node,x,y
C1QC,-0.07177811115980148,-0.13236692547798157
C1QB,-0.11671990156173706,-0.16835884749889374
C1QA,-0.04951108619570732,-0.15666727721691132
KRT8,-0.3680129647254944,0.17434892058372498
KRT18,-0.3887656033039093,0.172542005777359
CELA3A,-0.25245586037635803,-0.5406044721603394
PRSS1,-0.2649041712284088,-0.5491862893104553
PNLIP,-0.1908840388059616,-0.5514253377914429
S100A9,0.16783668100833893,-0.4955854117870331
S100A8,0.1981501281261444,-0.5506260395050049
ANXA8,-0.18610234558582306,0.041021641343832016
MSLN,-0.1818564236164093,0.10642514377832413
COL4A1,0.370496928691864,-0.02293001487851143
COL4A2,0.3807357847690582,-0.02055937796831131
PRSS2,-0.305338054895401,-0.5513826608657837
KLK11,-0.1281157284975052,0.11968139559030533
HBB,-0.537623405456543,0.35818764567375183
HBA1,-0.5674555897712708,0.41355782747268677
RPL31,0.10187578201293945,-0.07928033173084259
RPL32,0.12484333664178848,-0.06360439956188202
CGN,-0.05939370021224022,0.13960905373096466
IGKC,-0.45950552821159363,0.7376196384429932
IGKJ1,-0.4702722430229187,0.756912887096405
GNL2,-0.2715979516506195,0.08043279498815536
GNL3,-0.19146189093589783,0.12964686751365662
BNC1,-0.02669661119580269,0.05904709920287132
RPL19,0.11370742321014404,0.03171268105506897
HSPA1A,-0.07356120645999908,0.2601604461669922
HSPA1B,-0.07720106095075607,0.28603455424308777
GALNT9,-0.26457783579826355,0.1275973916053772
LRRN4,-0.11289576441049576,0.05786196142435074
ALOX15,-0.26230722665786743,0.033939212560653687
GPD1,-0.0023998122196644545,0.07265011221170425
PLIN1,-0.00572203891351819,0.15408919751644135
DDX21,-0.16113243997097015,-0.10007743537425995
NOLC1,-0.11868902295827866,-0.10975559800863266
MYRF,-0.25097572803497314,0.17263366281986237
CIDEC,-0.014015399850904942,0.09168662875890732
HBA2,-0.5675108432769775,0.4137491285800934
PPRC1,-0.04224405437707901,-0.18691523373126984
RPS27A,-0.052528079599142075,-0.236973375082016
RPL21,-0.0735180675983429,-0.2527220845222473
CCT2,0.06811198592185974,0.1419108659029007
RAN,0.017850607633590698,0.09905955195426941
GYG2,0.05285194143652916,0.14123289287090302
SLC28A3,-0.13914336264133453,0.07213366776704788
UPK3B,-0.08427757024765015,0.0959080383181572
TSR1,-0.23427702486515045,0.2251528948545456
DKC1,-0.0952732264995575,0.1991858184337616
DNAJC22,-0.10658213496208191,0.03838832303881645
IGSF9,-0.17789562046527863,0.17699772119522095
KRT19,-0.2133595198392868,0.1533319503068924
RPL7A,0.19200514256954193,-0.06608695536851883
RPL13A,0.2516794502735138,-0.003857298521324992
ANXA8L1,-0.1582830399274826,0.08190007507801056
NCL,-0.3153422772884369,0.12576411664485931
TUSC5,0.00854665506631136,0.1629287153482437
KRT4,-0.15799188613891602,0.31656739115715027
KRT13,-0.15802408754825592,0.31358766555786133
PNO1,0.035231925547122955,0.056516312062740326
HNRNPAB,-0.017115380614995956,0.12891803681850433
MUC16,-0.181194007396698,0.08169610798358917
RPL37,0.107944056391716,-0.09917352348566055
RPL36A,0.06560400128364563,-0.12718288600444794
CXCR2,0.3367012143135071,-0.674612283706665
CXCR1,0.3360026776790619,-0.6754898428916931
BRIX1,0.04273282736539841,0.24128155410289764
MAK16,-0.008726817555725574,0.1953110545873642
MS4A4A,-0.052014078944921494,-0.09956422448158264
KLK5,-0.07868670672178268,0.13731785118579865
KLK7,-0.053683001548051834,0.1316237896680832
ITLN1,-0.2589030861854553,0.017550628632307053
