node,x,y
SAA2,0.14594519138336182,0.32450535893440247
SAA1,0.16473159193992615,0.3348539471626282
COL3A1,-0.3973578214645386,-0.026407476514577866
COL1A2,-0.37225767970085144,0.0001330765226157382
RPL37,-0.09123894572257996,0.13094285130500793
RPL36A,-0.11476603150367737,0.13267475366592407
TNNI2,-0.012760914862155914,-0.41804128885269165
TNNT3,-0.010122987441718578,-0.414924293756485
DHRS4,0.19443750381469727,0.09031210839748383
DHRS4L2,0.19755819439888,0.09022284299135208
RPL37A,-0.08589371293783188,0.13197898864746094
RPL38,-0.03306536003947258,0.11612113565206528
RPL31,-0.1323518455028534,0.12999005615711212
PRSS44,-0.15928004682064056,-0.2892542779445648
PRSS42,-0.1596486121416092,-0.2896033227443695
NDUFA4,-0.15044941008090973,0.05608342960476875
COX6C,-0.1270180344581604,0.05015476047992706
RPL32,-0.0907946228981018,0.16331569850444794
EFCAB7,-0.047497332096099854,-0.8366307616233826
DLEU2L,-0.045550256967544556,-0.8689192533493042
NDUFA9,-0.2887091040611267,0.029120687395334244
ATP5A1,-0.2638372480869293,0.02005269192159176
RPL19,-0.14103534817695618,0.13582466542720795
HSPA1A,0.24366259574890137,-0.5767582058906555
HSPA1B,0.25169023871421814,-0.5948387980461121
TPM3,0.1329381912946701,-0.02935752645134926
TNNT1,0.1353326290845871,-0.020985625684261322
TMEM176B,0.15842416882514954,0.4041549861431122
TMEM176A,0.10132280737161636,0.45333269238471985
PSMD4,-0.09572587162256241,0.07885076105594635
PSMC3,-0.06155388802289963,0.05276477336883545
CLCN1,-0.16548655927181244,-0.24974779784679413
FAM131B,-0.1708068698644638,-0.2740384042263031
ATP5B,-0.3072861135005951,0.020742159336805344
MYL9,0.3646373450756073,0.4420757591724396
FLNA,0.30548590421676636,0.45126450061798096
RPL13A,-0.1618841588497162,0.11511123180389404
RPL26,-0.14013737440109253,0.16695022583007812
RPL24,-0.23228663206100464,0.09586914628744125
RPL34,-0.1844864785671234,0.11381631344556808
RPL35,-0.19278781116008759,0.11093615740537643
COL1A1,-0.35629725456237793,0.0020186412148177624
COL6A1,-0.2945190370082855,0.09446807205677032
COL6A2,-0.2450035959482193,-0.01358775608241558
COX7C,-0.09074519574642181,0.011309638619422913
UQCRC1,-0.2475070059299469,-0.06635300815105438
NDUFV1,-0.2349538654088974,-0.09417929500341415
COL4A1,-0.2231076955795288,-0.21300069987773895
COL4A2,-0.22184023261070251,-0.1800883412361145
FAU,-0.061803050339221954,0.09690183401107788
COX5B,-0.10240994393825531,0.0742357075214386
TAGLN,0.3603992462158203,0.472707599401474
RPL7A,-0.17667829990386963,0.14112456142902374
UBA52,-0.12887948751449585,0.16856755316257477
IFI44L,-0.04218537360429764,0.38357093930244446
IFI44,-0.05611417815089226,0.4465501308441162
ATP5I,-0.042839620262384415,0.03932296484708786
NDUFA1,-0.034231558442115784,0.024006500840187073
RPL27,0.017562368884682655,0.11389682441949844
NDUFS6,0.010627200827002525,0.05460837483406067
NDUFA13,-0.0001435669109923765,0.0747896060347557
CCDC80,-0.3969864547252655,-0.013250374235212803
ATP5G3,-0.2520516514778137,-0.022686917334794998
RPL29,-0.17903374135494232,0.13558512926101685
UQCRQ,-0.14069093763828278,0.055370695888996124
RPL18A,-0.15685483813285828,0.10712309926748276
RPL23,-0.20699284970760345,0.10542649030685425
RPL28,-0.19455084204673767,0.11874450743198395
BYSL,0.05580577254295349,0.17016799747943878
PES1,-0.13106320798397064,0.04078463464975357
ACADM,-0.23086151480674744,-0.16315822303295135
SUCLA2,-0.2234950065612793,-0.10690712928771973
RN7SL431P,0.13403283059597015,-0.04637302830815315
NDUFS3,-0.20012935996055603,-0.025354014709591866
RPL35A,-0.2231784611940384,0.10688690096139908
MT1M,-0.13011474907398224,0.07307645678520203
MT1A,-0.12265300750732422,0.07885880768299103
STAG3,0.31572219729423523,-0.03545467182993889
PVRIG,0.33600956201553345,-0.044196996837854385
RPL36,-0.13272108137607574,0.1375720202922821
IL24,-0.14774760603904724,0.06629584729671478
FCMR,-0.13936764001846313,0.07514199614524841
RPL7,-0.1509181261062622,0.24679087102413177
MYL2,0.11098431050777435,-0.04015010967850685
WDR74,-0.08497772365808487,0.12268109619617462
RPL21,0.06762038171291351,0.08659983426332474
UQCR11,-0.1429355889558792,0.05447351187467575
MYH7,0.10203209519386292,-0.0824933871626854
ATP5O,-0.22587056457996368,0.0371474027633667
ABCF2,0.02619733288884163,0.016773032024502754
EFTUD2,0.04468417540192604,0.017808908596634865
NIFK,0.08534940332174301,0.07444869726896286
IFITM2,-0.05670629069209099,0.61313796043396
IFITM3,-0.060344986617565155,0.6029391884803772
RPL30,-0.11208189278841019,0.15539021790027618
RPL27A,-0.22988072037696838,0.12477882206439972
PSMD3,-0.044786229729652405,-0.02613617479801178
ADRM1,-0.06345361471176147,0.08255663514137268
ATP5G1,-0.20889726281166077,-0.06687117367982864
RPL18,-0.20723098516464233,0.1274249404668808
RPS3A,0.08460745215415955,0.0934598371386528
PSMA7,-0.033382758498191833,0.0011642707977443933
TPM1,-0.012207644060254097,-0.38297387957572937
CNKSR2,0.04735841602087021,-0.33309054374694824
KLHL34,0.027218535542488098,-0.3116367757320404
ATP5J,-0.17738932371139526,0.05505768954753876
COX7B,-0.12718333303928375,0.03815920650959015
RPL10A,-0.13306279480457306,0.23252418637275696
RPL41,-0.1195526197552681,0.147224560379982
AATF,-0.13113738596439362,0.030975263565778732
HGS,-0.027653321623802185,0.06664447486400604
EIF3B,-0.008707414381206036,0.11155170947313309
RPL10,-0.19710782170295715,0.13665585219860077
COX8A,-0.13764238357543945,0.06612307578325272
ZNF598,-0.0006343941786326468,0.206813782453537
TRAF7,0.05681091919541359,0.2675073444843292
NDUFS1,-0.28675010800361633,-0.05138493329286575
DLD,-0.28932127356529236,-0.024313054978847504
CPA1,-0.20843328535556793,0.7631753087043762
