node,x,y
LCE2C,0.020287683233618736,0.24538694322109222
LCE2B,0.0796663761138916,0.2695474326610565
LCE1C,-0.043015383183956146,0.22176140546798706
LCE1B,-0.010904353111982346,0.21021169424057007
KRT71,0.03736560419201851,0.3277576267719269
KRT25,0.028097618371248245,0.34087881445884705
LCE1F,-0.01750827208161354,0.23986494541168213
LCE1A,-0.026111550629138947,0.18872925639152527
KRT27,0.017009487375617027,0.3488312363624573
KRT1,0.2249417006969452,0.31450900435447693
KRT10,0.22081561386585236,0.304738312959671
KRT8,-0.32830187678337097,-0.07308079302310944
KRT18,-0.36135968565940857,-0.024456709623336792
LCE2D,0.08487987518310547,0.27859416604042053
KRT86,0.11188581585884094,0.3426121771335602
KRT81,0.0862535834312439,0.36794328689575195
COL1A2,-0.45967182517051697,0.3965039551258087
COL1A1,-0.4573962092399597,0.3907480239868164
KRT28,0.05091260001063347,0.31693121790885925
C1QC,-0.22823433578014374,0.053663309663534164
C1QB,-0.22466161847114563,0.044454820454120636
PRSS1,-0.19772884249687195,0.14141663908958435
PRSS2,-0.20216548442840576,0.15326935052871704
AADACL3,-0.29723402857780457,-0.20993469655513763
DGAT2L6,-0.3094332218170166,-0.2096772938966751
C1QA,-0.27561044692993164,0.12244538962841034
COL3A1,-0.47924405336380005,0.4403594136238098
LCE2A,-0.00924949161708355,0.25734835863113403
CHRM3,-0.19206760823726654,-0.1641595959663391
RHPN2,-0.25631147623062134,-0.13384588062763214
LCE5A,0.019312895834445953,0.23090514540672302
TMPRSS2,-0.159870445728302,-0.10548606514930725
KRT7,-0.3344034254550934,-0.06233466789126396
MYH11,-0.13547402620315552,0.19728094339370728
CNN1,-0.1262335330247879,0.2150309681892395
CPA1,-0.20082423090934753,0.15259404480457306
C1S,-0.2606041133403778,-0.11090853065252304
C1R,-0.13692808151245117,-0.17099416255950928
SCGB1D2,-0.1970614492893219,-0.2991747260093689
SCGB2A2,-0.19300352036952972,-0.2783200740814209
PLEKHN1,0.35640883445739746,0.18808484077453613
PERM1,0.4080159366130829,0.06316333264112473
RPL31,-0.17351455986499786,0.3563113510608673
RPL26,-0.10268086194992065,0.3071577847003937
DCD,-0.19188272953033447,-0.27510517835617065
PADI2,-0.18335796892642975,-0.13454513251781464
FOXI1,-0.21045394241809845,-0.18305353820323944
SLC13A2,-0.19459538161754608,-0.2013653814792633
KRT34,0.059433601796627045,0.46294334530830383
COL4A1,-0.002551525831222534,-0.1361229121685028
COL4A2,0.020665526390075684,-0.07780888676643372
ADORA1,-0.18873664736747742,-0.14704634249210358
TMEM213,-0.19310836493968964,-0.25179940462112427
CLDN10,-0.20110294222831726,-0.20698246359825134
KRT85,0.0691964328289032,0.3269752860069275
KRT35,0.07804152369499207,0.3179178237915039
DMKN,0.20480239391326904,0.24295173585414886
SBSN,0.2106207013130188,0.12954002618789673
TCHH,0.01571911759674549,0.3636288046836853
ACTG2,-0.1384374052286148,0.24940460920333862
KRT32,0.10542914271354675,0.27576321363449097
PM20D1,-0.28857359290122986,-0.18518947064876556
AWAT2,-0.27257058024406433,-0.18135084211826324
RPL17,-0.10450880229473114,0.2976880371570587
MELTF,-0.25643742084503174,-0.14273744821548462
ATP2A3,-0.27313607931137085,-0.14996437728405
MYL2,-0.42008110880851746,-0.3177594244480133
MYH7,-0.4229393005371094,-0.32759666442871094
KIAA1324,-0.27155789732933044,-0.08081001043319702
CENPF,0.039339546114206314,-0.001771770417690277
TOP2A,0.1366530954837799,0.01214001514017582
MKI67,-0.03047499805688858,-0.0542709156870842
KIF18B,-0.08418769389390945,-0.07301115244626999
HAO2,-0.27736496925354004,-0.15283054113388062
TMEM176B,-0.29063525795936584,0.35096925497055054
TMEM176A,-0.30294322967529297,0.38511115312576294
DNER,-0.3276437819004059,-0.06780575215816498
S100A9,0.6365576386451721,0.2517748177051544
S100A8,0.6588215231895447,0.2512928545475006
RPL32,-0.0936252772808075,0.4792412221431732
RPL19,-0.13221371173858643,0.455240935087204
PRR9,0.010929510928690434,0.3675290644168854
FADS1,-0.2137954980134964,-0.01656629703938961
FADS2,-0.26120710372924805,-0.1492687463760376
SPDEF,-0.2586597204208374,-0.11332020908594131
