node,x,y
CD53,14.496428,-0.65317035
ZNF84,-1.2078316,0.15532427
GPSM3,15.5513115,0.20482442
EIF3M,7.140109,12.894979
MYL9,9.689306,-1.9908526
BRCA1,-0.095634356,12.258155
KLC4,1.4950751,10.981422
ZNF33B,-0.9954562,-2.8519819
RSF1,2.8408616,2.9602647
PRKG1,13.803158,-3.9271705
SGCB,11.295804,0.5700748
SPAG9,2.202326,-11.200628
CAPRIN1,-4.7945666,3.5698175
BYSL,1.385481,-8.995002
GRAMD1A,7.8022947,0.7345973
SPARCL1,10.071773,1.6888783
UBXN6,2.8796184,10.494947
SH2B3,8.303682,1.8154745
PEX12,0.66784227,-1.4818612
RPL19,-4.987346,8.042011
OMA1,-3.8073173,-7.127752
DNAJC4,2.6680489,10.420635
FAM208A,5.7140827,-12.064025
ARHGEF25,11.745999,-2.6543114
GLT8D2,15.268842,-3.043048
PMM1,9.016389,-4.790227
RRS1,-1.9546427,-8.760302
RFNG,-6.440973,1.9644017
ZMYND11,7.4871693,-2.3162062
ELMO3,9.555934,11.111393
ALKBH7,2.737747,9.847956
PGLS,-2.5681522,0.781982
ATP5B,13.905834,0.5673355
NCLN,-5.860252,-6.1488333
ABCF2,-1.6374874,-8.012152
MCM2,0.97515184,12.500436
SOD2,15.827714,9.409971
B3GALT4,9.822837,7.395222
EZR,-0.7626511,-2.3088477
GLRX3,5.887506,6.5840826
KCNMB1,9.414528,-1.8397304
ATP5F1,13.886606,-0.13146557
PDCD4,16.420431,5.9883738
ZDHHC5,6.997224,-3.5685496
CPQ,14.691679,-3.0073187
PECAM1,5.0743575,1.1270068
CLUH,-2.544997,-3.6970122
EHMT2,2.3663313,-11.420968
GARS,-2.4543285,4.3883624
COX6A1,0.84538966,1.0930021
CSNK1A1,0.6341092,-2.6128101
ZNF423,14.940965,-2.937106
POMP,6.085078,6.709774
PPP4C,8.47965,-7.1276717
LAMA2,9.685861,2.658259
NOLC1,4.4678755,5.036806
RAB14,5.821742,-4.9814157
DOC2B,15.566437,10.221445
ACER1,9.132389,-4.930636
ZNF606,-1.1963366,0.8670895
SMC2,3.1729288,11.359597
SRM,-5.524105,-6.1455474
TTC28,13.545782,-4.3603754
DMXL1,1.0243276,-9.818966
DDR2,14.81651,3.1134467
ZBTB14,-0.8176911,-2.6731129
ALDH3A2,17.15644,4.9815407
LMOD1,10.757095,-2.8405585
PKMYT1,1.2867955,12.648947
SORBS1,9.094685,-1.9833055
CPTP,9.9854355,7.084252
CNOT7,7.3311996,12.724967
NMNAT1,-3.917096,-6.7523384
RECQL5,9.911677,7.2704177
SPRR3,4.594245,-7.1256886
TOX2,8.210172,-2.639182
C1R,7.2619286,2.7145033
MYCL,18.230505,5.44596
SDC1,3.7301157,-0.058763444
ATP5G3,13.903583,0.44890016
ITCH,5.261454,-1.9909924
ATP5L,0.7396896,0.09556939
SET,4.5181775,5.62469
