node,x,y
ARHGDIA,2.9726098,-11.773708
SYNGR1,1.7183326,-5.014646
ALG3,5.216346,1.0983166
XAB2,4.062421,10.855546
RECQL5,12.827823,6.6393695
KIF12,7.373951,-6.9430165
RNPEPL1,2.9597304,-1.9028096
TIMM13,6.6275277,-8.98697
PPP1R37,-7.1139255,-1.2016674
GABRP,2.9947572,1.0933328
SNRPB,-0.61150366,-6.234027
TRIM45,6.1391463,-11.628585
PTPRB,-2.1716561,7.2693496
SF3B6,0.5855241,2.877483
FKBP1A,5.295177,-2.350605
DNALI1,8.761468,1.2741531
RPS15A,-1.7350405,-1.0445253
TSR1,1.7459999,5.3175745
RPL32,-2.0649803,-0.860332
ABLIM3,-2.2467425,7.9690247
TIMM23,-5.5066905,-1.6615684
NOLC1,2.0598052,10.257519
QDPR,2.2617266,5.8048677
ABCF2,1.6509107,5.378222
SSH3,2.998662,11.719203
TOMM5,1.6068381,7.0489473
PCYT1A,10.745327,8.60386
TBC1D17,0.21649066,3.994891
CDC42BPG,1.2552228,0.8307364
ACSL4,12.121169,1.4037348
EFNA4,-2.4429178,4.5464444
RBM27,-11.670345,7.1174474
CCT6A,0.8000085,7.570585
KMT2D,0.5578491,11.464942
PRDX6,7.1644387,3.0378878
SPINT1,3.3744059,-9.657067
MYBBP1A,4.3601213,0.32396555
MMD,0.8209515,-2.3324413
FOLR2,-5.6136947,7.78728
RUVBL2,-2.85113,0.44225925
TUSC8,-1.174533,2.5298629
ZDHHC9,-12.351851,5.2242246
CS,3.7600527,4.970589
ERBB2,3.8171542,-1.1879008
SEC13,1.6995785,7.5265307
TPD52,2.3679924,-8.580469
SIRT3,11.691776,3.7989316
MDH2,7.064751,-2.2559702
AOC3,1.0587673,16.940151
P3H3,2.610806,-6.963835
RXRA,2.9143093,-1.694855
PSD4,2.9689596,-10.015741
PICALM,11.747762,3.1866899
PRRG2,-1.7136694,3.76395
FCER1G,-3.2978811,12.243128
XG,-1.9127032,0.032559734
CCT5,0.88187873,7.296215
ZNF816,9.926662,-1.5601037
RPF1,0.5346971,2.6609097
IRF3,2.2787328,12.317977
MFSD3,-9.9680395,10.6007185
FH,4.0524087,4.379269
ANKRD12,10.307835,-4.2117515
ATG2B,10.763511,-4.391172
MT2A,-12.678644,5.156362
SET,1.6176811,2.9774215
CNKSR1,-1.8865799,3.1099322
PSMD11,8.854097,0.09505994
PLA2G16,6.624925,3.2690556
KIAA0368,9.854269,-9.217314
SRCAP,0.52659976,11.453722
SBNO2,2.110358,10.401565
BANF1,-8.146028,5.0164313
AFF1,-2.9655619,8.045532
STARD10,-4.6160936,0.43698522
PTOV1,3.6820707,10.987833
IFFO1,-2.4422686,2.8666801
COL14A1,5.341435,-5.281842
DHX38,-3.438894,-5.860994
ESAM,-4.296793,7.068346
CHDH,-2.183899,-10.797103
DHX36,8.50647,-6.4206467
SCN4A,1.6382601,15.003508
SAR1A,-8.5466,10.506727
SHROOM3,3.8125317,-0.96189463
RPL24,-1.6643811,-1.0408936
SUSD5,-4.324981,10.2099
COL6A2,-1.3623917,0.34808186
PCNX3,-9.37324,4.54293
ACTA2,0.5098787,0.5257847
SEH1L,-8.585962,1.2511017
NOTCH4,7.564689,6.0244317
WAC,13.022654,10.270569
COX5A,4.085593,4.212742
TBC1D16,2.9286642,-1.7177465
PTPN6,1.6757233,-10.770098
OSMR,-11.001463,0.56292903
TRIM33,11.056102,-4.5285134
ZNF862,-14.612034,9.241988
NADK,9.815146,-9.378573
GPX4,6.599994,3.8547218
SUCLG1,-0.28076294,11.100901
ATM,-0.63338375,-6.553345
IL17RB,-2.5924885,-10.699177
FBN1,-1.4850509,0.3123376
ZNF14,8.966382,8.121613
ITIH5,5.555327,-0.93687534
DRC3,8.839413,1.2463855
CCDC59,-4.1285453,2.8157394
SCOC,15.068328,-0.6840491
PRRX2,5.4081883,12.346091
CUTA,8.848451,-4.664881
SLC11A1,-12.243819,5.801605
U2AF2,1.7903767,4.1486464
PUS1,5.0891314,0.81639403
ST14,2.5668957,-10.279032
GCDH,5.4871407,4.973088
FBXO2,0.8814044,-4.9257727
PTK7,-3.4424098,-3.6732905
TROVE2,8.338666,-5.5275087
MARK2,-7.077777,-1.1659484
RPL35A,-1.7575719,-1.2251258
ELF5,3.0755637,1.1061621
GPD1,0.69125533,16.230759
SNHG11,11.296072,3.8543718
KPNA4,12.200065,0.43651444
STK10,3.2012234,7.5413313
TOMM40,6.6755395,0.05265182
SDCBP,12.415159,2.7114482
KIF11,-6.7123113,14.77392
HIF3A,-3.6733065,-2.5811825
ZFPM2,-6.5530505,5.325135
PLIN1,0.792631,16.37803
ERI2,-3.4234219,18.036608
PSMD8,4.2547717,5.2843733
TPGS1,5.489084,-6.873075
AFTPH,2.0682511,-8.64885
PLN,-4.332335,10.20814
TLN1,-8.00948,8.03608
ZNF606,6.3984036,7.6268954
PECAM1,-4.934001,7.0934634
GRHL2,1.6846554,0.9122878
EPHB3,-2.8708668,-3.2843847
POLK,-3.7143345,10.802919
DNAJB14,12.232016,-6.147938
PRTFDC1,3.5310802,-5.486424
RAB6A,14.007954,-0.1515741
LRRC45,-2.0026276,10.660001
