node,x,y
UBR5,2.303664,15.356625
KMT2B,7.6949725,10.414841
FSTL1,-0.07995739,-5.522225
SCG3,12.957945,8.481152
SOCS3,11.8584585,3.9526162
CPA1,1.9864215,11.113486
TATDN3,-11.579206,1.6182615
MCMBP,4.588204,1.120247
AMT,6.040101,0.9639075
DPYSL2,1.5260596,-6.7609735
IFITM2,8.125797,2.9949071
MYSM1,-2.3935523,10.408513
NDUFA13,-6.7884407,-4.6913304
B4GALT5,9.540002,1.0784382
NPEPL1,15.881439,7.8713236
LUM,-1.62646,-6.244613
SERPINA3,5.7827835,0.40030563
CSK,14.128548,-3.820775
YES1,3.5757833,6.262868
KLHL21,-10.090153,-4.623772
NOL6,2.242777,0.1309607
PLCL2,9.817752,4.765439
PES1,-0.0650118,-0.46660066
ATF6,6.01213,10.12506
RNF126,-7.521078,-0.822961
HYOU1,5.0882187,-6.9588556
ACTR3,11.451341,-8.7972555
MAOB,1.2783432,-7.1640058
METTL1,2.5382447,-0.37772176
ANAPC2,15.561772,6.8679867
OXR1,-3.0282958,6.9839807
FAM129B,-1.7681249,4.3870173
BCL3,12.002506,-0.17278068
TM9SF3,-1.9848086,-10.968651
NID1,-7.0437007,-6.7521987
RPN2,4.7011275,-9.809959
SH3GLB1,-6.323856,6.9787726
BRD4,-1.9240596,4.2665124
RNF38,5.874904,10.561322
ADAM9,10.127472,-5.108923
FAM207A,0.6690722,4.8345118
FGFR4,11.831154,12.514659
DHX37,-1.9492245,4.0108886
ZNF513,4.201669,-12.848757
MRPL37,-5.648785,2.8992274
GGA1,0.1916159,-14.0535145
PAN2,-4.209313,13.521673
RAP1B,11.009175,-8.38415
AAR2,6.2358303,-11.331044
TTYH3,13.705219,-3.295292
SYCN,1.5601981,10.757485
ARPC4,6.548677,2.9438424
CCDC130,15.633996,6.8461576
TMOD3,11.197259,-9.759726
ZNF862,-4.574786,13.029939
NCOA4,13.615355,8.687807
SPOPL,15.4168215,-6.4335537
DDX42,-6.159506,9.801685
CAPZA2,11.658047,-9.658705
HCLS1,2.1011333,-5.344918
S100A10,10.761759,-5.016457
TAZ,-0.007974095,-14.329014
SHPRH,0.57429343,14.55887
ABTB1,5.963194,-12.592908
KARS,4.4648294,-0.30185848
PHC2,7.912352,-0.25280228
SSR4,2.1127155,-9.513633
DHX40,-3.945206,6.387951
POLR2M,6.94764,10.720915
SNAPC3,-3.724493,9.276635
STT3B,-1.9961429,-10.950258
ZYX,6.8421335,2.296513
ANXA4,-5.3406463,-3.7458632
KIAA1429,-0.09424337,7.781729
NSUN5,0.5947007,4.723653
NELFB,-4.243619,1.4925699
CMTM3,5.518381,-4.3666377
SQRDL,-0.8980201,6.116241
ITSN1,1.2875077,-7.08838
WAS,4.411084,-5.300456
DDX28,6.381573,-11.500017
SSNA1,0.5838392,4.6939836
SRPRB,6.6427355,-6.6106024
ANXA2,11.038009,-4.9607863
YWHAZ,11.231992,-8.426686
TWF1,12.511122,-7.901978
DPH2,2.3526244,-0.2969016
