node,x,y
PPP3CB,-0.84911746,-4.8456225
ADGRF5,2.1046207,8.579448
NPC2,1.0238578,-8.526089
ARID5A,-3.0546205,-4.8604736
PTPRD,9.233047,5.4147124
MZF1,2.7589936,10.533122
SOCS3,-3.9499285,5.1752353
ACOT7,5.387547,1.2810304
TCEA1,7.1356134,2.7161224
PDZD4,11.646871,7.613392
PDGFRA,11.732748,5.121177
LMAN2,-6.0443397,-0.16680723
SYT1,-3.7047038,-1.2682421
SMG1,0.42901802,2.3082874
P4HB,-6.273386,0.030828118
FA2H,13.1051655,0.379987
ATXN2L,-3.831508,11.799533
TNR,11.595628,5.3019447
RFX4,12.8550205,-5.0839643
CD63,-5.903422,0.8281138
SECISBP2L,3.9925153,-1.9892555
AP3B2,-1.0654136,0.71226776
CELF5,-1.2983487,5.848121
FRMD4B,5.191483,-2.9037037
FCER1G,-6.888131,4.7774944
DYNC1LI2,3.9183598,-0.3964925
ELOB,0.043614812,3.682075
LRRC59,-8.005677,-9.675389
SLC12A5,-3.6629233,-1.368153
IQCG,9.452258,-5.6863728
SYT16,-2.7948697,8.082207
MLLT11,-1.9694862,-3.4787178
ATP5D,17.607126,2.18249
MAP4K4,3.7996504,-0.4025698
BSN,1.5336941,6.473696
ANKIB1,7.4145727,9.722344
DCTN3,7.3979793,-1.7696676
NAA50,-5.367518,-8.742967
ATP8A1,9.276488,5.541504
ADGRL4,1.1037393,8.285408
DNAJB14,6.1012044,14.600412
NOTCH2,6.8987474,-7.4679785
PFN2,0.27969727,5.144028
CD53,-7.2087455,4.426451
RPS27A,14.736818,-7.2270517
MAGT1,10.354559,11.125155
FBXL19,11.749815,8.066399
CD22,11.564838,-0.06579313
ATP5F1,12.746395,-0.48957074
PLD3,-0.041160047,0.5261531
NCKAP1L,-9.0525675,1.5373449
FOXO4,15.158084,1.7828201
MSI2,6.1968822,-9.083565
SPTLC2,9.407213,2.5642867
PIFO,9.33425,-5.778175
RNF208,0.7385057,10.938002
HSPA5,-4.7186337,-6.7467456
CLTB,6.8405337,-0.56651556
AP1M1,1.0694883,1.1620256
PRRT3,0.15883724,-0.6567333
RPL19,14.69999,-6.3886194
SYK,-9.127334,1.4157417
BABAM1,6.455227,-0.61076254
MAST1,-5.137838,-2.8853397
SCN2A,-2.6458523,-0.14775865
ASTN1,9.165168,-11.9253
ASPH,7.7037277,-7.851677
PPP4C,-5.8992014,-0.08972373
COMT,0.93422794,-8.744023
EIF4A1,-6.274102,6.7738643
IFI30,-5.909173,5.6348767
PDLIM5,15.316931,-4.526051
CDK5R1,-10.859816,-0.93755716
ZFR2,-5.3727207,-3.010728
GAD1,1.4785435,-2.166293
SNX6,7.5646024,8.929654
RNF187,6.5309453,-0.21484685
SLC45A3,12.905106,0.12758407
DPY19L4,7.222722,10.348303
PSMA3,-6.170552,7.1543756
CTXN1,0.6806232,10.904248
PITPNC1,10.931191,-7.4991207
WNK2,3.1985006,7.109841
RPL32,2.9181106,-5.492786
CORO6,-10.071185,2.2971044
OPCML,-1.5486983,6.903662
FBXO41,-0.2422861,1.192933
WDFY3,0.13398293,2.5230474
ITCH,3.188271,-3.671352
ATCAY,-0.6700203,5.713064
YARS,-7.9724717,-9.745521
STMN3,0.9096483,10.92466
TMED9,-6.3222804,-0.3016317
SCN3A,-2.9220695,8.850345
GLUD1,10.184557,-8.348968
KCNQ2,2.6753342,6.9635057
ALDH2,4.9759593,-7.9473286
ALDH1L1,8.801195,-7.3337116
CCNT2,10.178345,3.4180238
BTF3,15.102527,-7.996525
MZT2B,0.1704342,3.595983
ST8SIA3,-1.9379598,6.3982687
THOC1,7.955121,0.7864104
ZNF767P,7.62988,0.80405
HIPK2,3.9480627,-0.4000882
TMEM67,1.1885322,-11.612332
ARCN1,-8.476488,8.029482
CARNS1,11.5595665,0.3925845
LAMTOR5,9.450603,-1.0868225
LSM4,6.5619106,-0.82390374
CDH5,-0.039296,8.717656
RBFOX3,1.9753693,5.953804
CASKIN1,5.662445,7.7030487
PNPLA6,-0.39935723,14.778099
MTDH,10.146769,10.746607
CNTN2,14.394054,4.8218746
DNAJB1,-5.990927,-11.783651
HECTD1,0.27273807,2.4533587
CCNL2,7.590311,0.8020732
SMC3,7.898547,9.587512
QKI,7.356405,10.241918
POGZ,13.938019,11.290157
HAT1,-7.9424214,-3.5859754
NDUFB4,9.538596,-1.5419824
BCAS1,3.9518108,-0.76771337
MYT1L,-0.18599176,-2.6442666
MAP2K3,-3.0726852,-5.0103946
ARPC1B,-5.271851,6.3757935
GABRA5,2.495128,0.9906548
DOPEY1,-1.7129792,16.436476
WSB1,12.824278,-9.980459
SLC32A1,1.3723384,-2.0677989
MEG3,-9.989556,2.3819304
CEP170B,-3.2321777,3.1789422
DVL1,12.069782,8.172127
MOB1A,-6.3219686,-3.680486
UG0898H09,9.144205,-10.924577
ATP6V1E1,5.954318,0.18921444
TMEM106B,6.7564836,10.576568
GPM6A,9.2153425,-11.65336
NRXN1,9.30693,-11.921132
PAN3,12.894281,-10.067766
SEC61A1,-6.7593718,0.006996652
UQCRH,8.345419,-1.6307244
TMBIM6,10.912068,-7.374219
SNRPG,15.378725,-8.494486
WDR74,5.112815,5.404544
RPL7,14.875168,-7.5595956
PLCD1,8.864278,-7.1475997
ATP6V1A,-0.3398388,-4.648088
PON2,4.6978245,-5.2121477
NOTCH3,10.354533,1.1263216
WTAP,-6.4700475,7.159763
CTSD,-6.3501563,-0.45611322
SERF2,-0.43757644,4.3199506
CFL2,3.8175406,-3.143057
FAM3A,-0.76511025,-13.861719
TMEM87A,10.220586,10.811519
GTF2A2,15.421288,-8.365505
DBNDD2,12.949074,1.3225498
ELOVL1,6.993576,-12.99495
FAXC,12.39093,12.242065
IL4R,-3.886549,5.2471156
PLXDC1,10.421131,1.0656395
PTTG1IP,10.822368,-6.835859
FAM96B,-0.30458698,4.0889473
ATP6V1F,7.2296805,-0.82123476
DYNLRB2,9.524039,-5.630742
DENND6B,3.6038253,6.5720544
DAD1,8.920274,10.854435
LHFPL4,-0.8090372,5.7564254
NADK2,10.596982,-7.97299
FAIM2,-0.37736806,5.5953665
ZNF524,-0.6370572,-13.984694
CNBP,-6.5739517,7.506853
PTPN11,4.7183714,0.24556729
ACBD7,6.102181,-8.756396
TTC7B,-3.3681738,2.9837832
KIAA0319,8.4872265,-11.5081005
CBX6,-3.4164524,3.174787
EIF2S2,-5.0562563,-8.774754
RHOT2,3.0945687,-14.616395
WASF2,1.3086396,-9.328945
ADGRV1,4.7634225,-10.489482
LAT2,-8.177486,2.8300533
GPM6B,7.5503745,-4.825483
CD99,1.1006083,-8.979653
ADGRL3,9.278931,-11.876598
NR2E1,6.649065,-9.025596
CYYR1,2.4312043,8.501995
SLC6A12,10.426498,1.2338303
PRKCG,-0.35892624,0.37269956
NDUFA2,-0.5819646,3.5075374
LRRC7,-2.8892698,8.585747
UCHL1,5.3636847,1.2344064
LRIG1,12.903416,-4.921811
MAPK9,-0.90386474,-4.8407454
SYT7,-1.3034338,5.8108597
ITGA1,1.352516,8.115738
MFSD6,8.785118,5.7051764
RNF141,4.7446632,-0.07133596
ARID4B,2.9561696,-3.8072295
PHGDH,7.641699,-4.30776
ZMIZ2,-3.2811434,3.2960007
BRICD5,-3.526747,11.024077
PIP5K1C,12.010324,9.855586
MAP7D2,-1.1492633,-3.5411057
ZNF692,-3.5927434,11.057117
ZBTB47,15.270686,1.7173082
CHD5,-1.2728317,5.827177
GPR37L1,3.490231,-7.5340576
DNAJC3,-6.685211,-2.5343075
PSMB7,7.2196884,-2.0061522
SIN3B,-1.2145846,11.65334
