node,x,y
DLEC1,1.6883918,15.461003
KLC2,8.130625,0.3564818
NAMPT,7.7243147,14.045496
ARID4B,11.807803,-4.579541
CTIF,9.727369,-1.4944047
LYN,4.4428854,5.84807
EXOC1,3.8889513,-11.117197
OSBPL7,-3.6670005,10.080217
KCNH2,6.561955,1.6886373
KIAA1324L,6.050283,-5.0939827
ATCAY,-1.6360681,0.42920992
EIF4G2,-11.063746,4.039699
CTNNA3,7.3778806,4.8307796
CALY,-0.6077743,1.9261639
RFX4,3.294286,1.855764
MYO1C,-1.131524,8.271595
FNTA,6.387538,-6.571397
TYRO3,0.5047666,-8.403506
ACSL5,-0.6141708,9.869943
HCFC2,-1.6467835,-1.4442242
UBE2J2,9.6005125,0.74745524
TRAPPC2L,7.0991263,-2.9512906
RNF13,0.1757607,-4.78108
UGT8,2.2676272,-6.4468145
DYNC1LI2,7.112278,5.111404
TMEM35A,-1.2222862,0.74534285
BBOX1,3.6406276,2.530965
ITGAM,5.4088435,9.508005
ADCY5,3.7582102,-4.9690104
CD63,3.5381246,16.531181
DNASE1,-6.1060977,-1.8365709
KCND2,-1.7619818,9.840556
UBL5,15.682492,1.4864358
PNMAL2,-2.444541,2.2815073
NAPB,-9.25804,1.071431
SYT3,7.506753,0.051722437
LTN1,-4.6524315,-9.003414
IFI16,0.1748328,12.83931
CCT3,9.91648,3.1017828
DPYSL5,3.1656199,-3.1782973
NFAT5,9.679765,-6.491917
TMED7,0.32430366,-13.599899
NR2F1,7.46913,8.943545
PACSIN1,-0.6670963,2.9356544
TNFRSF1A,0.7048241,11.982481
TMED2,1.0202042,-1.3146726
PAMR1,2.5936334,2.1015131
AMPH,-9.595527,0.5155012
ARHGEF17,7.437625,1.7668908
FIS1,5.734025,-3.2452915
UBALD2,-1.4993881,15.895351
SLC9A7,-1.2228271,0.6352489
CCDC90B,6.2315216,-6.723722
CORO2B,3.0493598,-3.1483083
GAL3ST1,3.3985655,-4.0027947
COX6C,17.013567,4.169734
TMEM59,11.111095,-4.920208
PCYT1B,3.6734588,-9.383912
RCOR3,-2.7383084,-1.8042496
FAM234A,4.124958,-3.336665
ZBTB17,-11.466265,4.8855133
MYT1L,-2.0911653,5.1840367
TSPO,6.9280267,6.7920423
HEATR1,10.648408,-6.722734
ARHGDIB,5.5572257,10.099189
SNX18,-0.45647037,-6.1052246
YWHAG,6.668703,0.0053580333
SYN1,-0.7321722,2.6376867
NEURL4,5.2961826,-1.8006907
SLIT1,3.2074926,1.0192486
SYT5,3.3418448,1.0459383
DSCAM,13.713219,5.946439
SRRM3,-1.6528803,4.112235
DOT1L,-4.530919,-5.112962
PRPF39,-2.5458179,-7.272721
C1QB,3.7437232,7.5211086
BACE1,1.9887772,-7.158853
SEC61A1,-2.0367215,16.457268
GFPT2,2.6272166,11.304821
KLK6,7.4831758,-3.237473
CTSS,4.450132,0.16263288
ADCYAP1R1,1.6537757,1.6249511
COL1A2,-1.9248827,8.020187
BRSK2,5.6198835,13.3931055
IBTK,-5.688033,-2.1945755
NMNAT2,-3.049554,4.803504
FCER1G,3.0972695,7.701673
TIE1,9.366765,9.525969
JPH4,-2.9647903,4.566243
CERS2,5.987298,-9.925101
MAGT1,0.86554325,-1.4681953
WAS,4.6646934,7.355986
NDUFA1,16.740417,4.2989774
ANKRD13B,3.0420492,-4.1818175
CDKN1A,-0.9360491,11.307926
ABCB1,9.29778,10.126071
STMN3,-1.8713527,2.6922183
RPL19,14.472966,10.775633
ARHGEF2,0.5064021,-8.392818
ATP5J2,17.23764,4.6845164
PPP6C,-1.8937849,-1.4414265
AGFG1,1.1032761,-2.14682
DHRS3,10.609017,13.660112
SRCIN1,3.0180342,-3.1339374
MEGF10,-2.27843,-8.736963
VPS4B,-5.249002,-2.5235374
RICTOR,-2.2217405,-7.4036837
GAB1,-2.2463586,-8.695724
MAN2A1,6.0635004,-10.134995
STRN,8.982603,-3.7424526
NDRG4,9.228781,6.037066
CHGB,-2.3109326,5.4423556
CDK5R1,0.3046176,3.8969982
FAR1,12.4546585,1.1393859
TRPV6,18.085592,-1.2971997
MAP7D1,8.277326,-4.24214
COLGALT1,0.60547054,12.780647
SPAST,0.1461836,-6.888531
GMFB,15.27053,5.1434817
STOM,1.0215362,11.623037
NAA60,3.7581627,-1.9668763
CNTN2,-7.9787154,-2.6579704
WNK1,7.27996,5.1752715
TRIL,2.0814333,1.8230853
LRIG2,-1.1465148,-2.5185635
DPY19L4,0.8566874,-13.469641
CD4,5.5416923,9.901848
MON2,-5.442494,-8.010202
GABARAP,13.704589,-1.06897
EIF2S1,10.596272,7.8858743
ADGRF5,9.483134,9.680668
RBPMS,-1.1152567,8.546098
SCAF1,5.391776,12.901628
PIANP,-2.1108303,2.7098536
MAPRE3,9.677128,-1.4760516
FAT2,6.168936,7.606637
IRF3,-4.707593,11.851335
STAG2,0.105047025,-11.467332
SLC38A1,2.4850318,0.29990962
NPC2,7.112674,6.52994
SYNJ1,2.2514884,2.862318
XRN1,6.734308,-10.505692
RFFL,2.8901696,-9.368378
NECTIN1,3.7857025,-4.4894915
NKAIN2,1.6830314,-7.981588
FNDC3B,0.13518573,12.197915
VCL,-1.1376642,8.340291
TMED9,3.3680513,16.736097
BRAT1,11.374386,-8.0148325
PRR14,-4.6251035,11.201404
MOB1A,4.2634587,5.759964
PFN1,-1.5883312,16.64261
SLC39A1,-1.5882658,16.168228
PPP1R16A,-6.9306593,1.0485864
C1QA,3.7641878,7.7359843
C1QC,3.9293413,7.4800553
CD53,5.6839085,10.136844
SIGLEC9,4.8925023,5.456283
WNK2,6.70734,2.300254
CHST3,-2.7514782,-5.0852823
TM9SF3,-2.1019225,-1.3893236
ARF1,-1.3110389,16.442863
ZNF652,-2.65789,-5.015846
SRCAP,1.3107759,-5.9956264
SBDS,-1.1876494,-5.7347436
ANGEL2,11.833102,-4.660943
CENPB,-6.1226397,6.780316
KCNAB2,7.4096904,0.18373908
SSNA1,13.085916,-1.8294945
DIS3,-6.911959,-9.549864
UQCR11,15.472972,1.3578542
CNKSR2,7.039712,9.034709
RPL27A,14.421253,11.136052
SURF4,-2.1049535,16.4854
NTRK3,11.120923,0.6584507
ZNF451,-2.4436543,-7.321698
BCL3,-1.374099,11.387928
SMIM10L2B,-2.1783462,2.3665426
NFIL3,-0.9017839,11.421388
EPAS1,9.693907,9.02054
CMTM5,7.0089045,-3.6927824
LZIC,0.70125085,-10.975884
AGO2,-3.164207,-5.3685703
PPFIA4,-2.7535546,5.7442617
CHSY1,-0.47317892,10.43256
PAK3,-1.3903672,1.2745727
PACSIN3,9.913484,-3.22431
RCC1,-10.138582,-5.09981
SEC61B,15.157818,10.270838
FAXDC2,3.324749,-9.217221
SSR4,15.164146,10.24547
ADCY8,1.5178735,1.556969
PALLD,4.7193995,1.7762913
PHPT1,15.873309,0.53593
SLC7A7,4.406438,0.121765934
CACNA2D2,-1.0743742,1.7528365
TMEM132A,1.88407,2.2246256
PPP3R1,-9.217206,1.4175271
STARD8,-0.8152475,9.281298
SOAT1,-4.808323,8.076714
ZNF770,9.035795,-6.496615
TNKS2,8.210504,-8.859718
SEMA6A,-2.2945328,-4.708167
ZHX1,-7.264409,2.6763368
GNG7,4.7726364,-3.0106683
LAIR1,4.6581984,5.9026017
SLC25A46,-5.2333994,-7.6064277
CRELD1,-5.9661617,-1.9380542
VAV1,4.5939655,6.9916267
FAM173A,19.01362,0.4863755
MIER1,8.598532,-9.580336
SCCPDH,11.091118,-4.9251895
TRIM41,-6.147417,6.75239
DUS1L,-11.696547,3.8341706
SEC24C,10.036035,-6.200625
PDLIM4,2.8719084,11.183435
PDE4A,0.28292635,7.050774
RAB3C,-1.2953022,1.1794081
FRYL,-2.1065621,-8.453104
OAZ1,14.731086,2.9150548
MAP2K3,-1.7957627,11.932388
HAMP,5.0113935,5.0742984
SCRN3,6.3577814,-5.2673597
GNL3,-1.0889202,16.63411
LUC7L,17.224102,-3.0993414
LAMB2,-1.1042255,8.057323
CUL5,-4.6396227,-9.004817
PNMA2,-5.9661436,-4.581273
MAP3K9,-0.78285724,5.2941804
PRELID3B,0.5264029,-13.714418
EDC4,-4.4880915,-5.1624403
CCDC124,14.476252,1.3004177
ICAM2,9.208108,8.679962
QTRT1,17.198551,-3.1262174
MAP3K5,-9.10757,5.7461467
CPE,2.614606,0.8580059
ACVRL1,9.820991,8.557164
VIM,10.519737,13.610169
BBS10,-1.2345264,-7.8529725
WDR47,-6.1959505,-8.793357
CAMTA2,8.180115,0.41166753
FOXK2,-3.275034,-3.7906237
CDH5,9.229445,8.679277
ADGRA2,9.384909,9.17335
CYBA,4.885623,7.051633
CHURC1,0.5804403,-10.891846
CADM4,6.6998177,-4.2122912
MMRN2,9.311167,8.73502
SH3GLB2,13.595133,-8.214888
TRMT1,-4.7162147,11.932388
IFNGR2,0.42909458,12.758317
SEL1L,1.6939636,-1.1485696
FKTN,1.8129997,-8.478872
GRN,4.623962,0.45691705
RACK1,-6.7655306,6.104271
PECAM1,-0.59988856,9.810986
ATP13A1,-4.096356,10.865705
ABHD12,7.8297124,-3.20209
RAP1B,10.852151,7.146946
SF3B6,-2.9182765,-0.507389
TRIM59,-7.615113,-4.5133567
DGKQ,5.5481014,-2.0055327
CBLN3,6.2124405,7.6333475
LDB3,6.9155254,-3.892753
CYYR1,9.296079,10.128382
ADGRL1,5.4240866,13.533119
RAVER2,2.5700927,-0.19524758
ARHGEF12,8.317346,-3.7912855
SOS2,7.9019585,5.4860253
ACTA2,-0.6145959,8.529155
MDH1,7.326193,-0.20740299
CNBP,-5.113683,7.760351
MSMO1,-0.14763057,-4.510092
IMPAD1,-5.204424,-7.5613866
CNN3,2.623573,11.329027
GMPR,3.321174,2.5302644
SCN2A,-2.3442097,5.6321945
RDX,3.074605,-10.034032
ASB1,7.384748,5.9948993
ASPSCR1,5.16009,12.67528
ACHE,7.4243383,-0.7191866
APOL1,1.5634387,11.195164
RPL4,13.09107,10.008435
S100A11,0.50754666,12.767648
ARCN1,1.16712,-1.2281559
PCNX3,-4.7968593,-4.848938
SMAD4,-1.4368466,-4.7348566
CTSZ,4.460426,0.49192142
RNF220,-2.3645546,-4.1206226
RGMA,2.0048912,2.1521204
OTUB1,5.868478,13.124737
FYB,4.5291114,6.2538004
