node,x,y
DPYS,5.9521775,2.1542077
STRN4,1.6667533,9.912309
PSMD14,0.48797515,-4.7946243
HAAO,2.6193254,9.987372
FAR1,15.048136,-1.7337519
TM9SF3,-2.3479698,1.9430139
CSF1R,6.0560856,6.0941424
SFXN5,-2.4918272,-3.4965618
FBLN5,-8.672773,6.075818
TAT,-6.682796,-4.3321266
DHTKD1,3.5740259,-4.1898403
F13B,-1.7750784,-5.6335926
GNL3,2.3035486,3.1757405
ELMOD3,-7.4202332,-2.4096622
NDUFA1,0.02308953,1.5571566
PES1,3.739376,1.1313581
SHC1,4.1263003,-3.7378075
EVI5,5.585559,10.572187
FBN1,12.384073,-3.2712278
SPINT1,2.1912558,7.8763223
VPS26B,-2.683826,-3.5238764
GABPA,-3.7551007,-6.2653875
CDK16,-5.411016,2.6846642
MAFF,3.7289758,-7.3217072
MTDH,7.6300163,7.1434655
MORF4L2,1.7587876,-9.338608
LPCAT4,7.3556247,-0.88989913
CLU,11.160343,-1.8243855
HGD,-6.5087924,-4.175911
FYTTD1,9.43066,5.3004937
GDI1,-2.2540832,-6.2966957
PUM3,2.2824652,4.6945043
PIGV,-6.47669,-3.2295718
UPB1,1.0139985,-3.5336294
PSME3,13.667661,3.5601697
AMACR,12.659371,2.0219407
TRMT1L,-2.8479593,12.223222
PPP4R2,1.4781032,12.652741
SGTA,-6.6249223,-2.7330365
ZWINT,8.25774,12.502748
UBE3C,6.4134445,-12.03854
SLC25A15,11.076629,-0.37355024
TEAD4,4.214654,-3.9579551
HSPH1,0.3614856,-1.5431155
PDIA3,16.67199,-6.1255317
PHB,-0.47314844,-0.91202897
NAMPT,9.860182,9.61468
CSF3R,12.22577,-0.2848134
MTM1,5.360289,10.5942135
ZC3H15,0.7751831,3.0059357
GSTK1,6.7545958,-5.460043
KNG1,10.4262,-1.4753413
PGK1,6.3327975,-3.5468
HCK,-2.0363064,-8.482949
COX6B1,-0.19948903,2.0804958
MAP3K12,8.23863,13.683596
DCXR,2.4585645,9.729775
ARPC2,7.2620864,-2.9845629
SNRPD2,-2.3349273,-0.27738225
SH2B1,-7.2947636,-2.568345
PPRC1,3.3944955,2.819489
SLC25A39,11.628779,5.9936028
RAB34,-8.182322,-6.1837177
FPGT,2.0865378,-8.156885
IGKC,20.156818,1.6085609
RLIM,9.9365635,5.5089617
IFI44,12.185507,1.007967
NOTCH4,16.197723,-3.7077966
ZNF292,12.486521,4.30404
BMS1,-6.295277,-3.3983347
MYL12A,6.9388213,-3.4406989
KCTD3,5.3664765,9.609029
SOCS3,8.949394,9.120316
CBR4,-3.8453166,-2.8366265
DAO,7.926716,-5.0156126
STYX,5.65826,10.179386
SLC39A14,10.364052,9.348765
LRRC28,12.009713,2.1905797
PCNX3,0.3905155,-6.1815243
GJB1,12.170059,2.370797
NICN1,1.7413388,2.9657266
LCK,5.798798,4.8920946
