node,x,y
GLTSCR1L,7.7772236,2.2248094
CC2D1A,3.0461948,0.50741667
RFX4,-3.6267307,0.36004403
OTUD5,6.5399327,-0.37920702
TSSK3,-3.6492698,7.343836
DTX3,2.9318242,-0.2902575
OPA1,-2.9172862,10.968455
CLASRP,3.3608358,1.8495377
RHOC,8.488668,15.504689
CCDC177,6.26055,19.813984
TCTA,1.7611506,5.2334313
KIAA1614,-4.3279357,16.404844
TCEAL9,19.391901,4.103137
SCAF1,3.49948,3.826878
ZNF444,3.433163,2.7531528
TNRC18,-5.5616546,9.369666
NCOA7,2.7912443,9.375089
FAM76B,9.868672,-2.463918
ITFG1,-3.1705346,11.689375
EGFL8,2.4651642,-2.036666
CCDC130,15.808924,3.5182228
SERPINE2,7.0603547,8.224773
SOGA3,10.783748,2.2782924
TMEM106B,-0.7575094,11.189943
PIAS2,8.163832,-0.43276295
FSD1,2.8397784,-0.24144416
GPAA1,12.479091,2.7930818
PBRM1,7.9378033,2.3621614
CHD9,8.456548,9.606916
GNRH1,16.058971,13.311844
CDC23,1.6801491,6.9071846
PPP1R15A,19.249132,4.054725
GPR37L1,2.4741778,-6.6294994
TMBIM1,8.503505,15.350437
ZDHHC16,14.467175,0.8927477
ESAM,9.466086,10.421726
GABRG2,3.1075819,9.029062
PRPF4B,2.1990232,5.979176
KIT,-7.931794,6.5463743
SUB1,-3.8823392,10.268898
MVP,6.499282,11.675286
FGFR2,6.2826867,9.462547
BANF1,16.701708,-2.788595
SLC24A3,7.0760584,0.08942529
MED13,8.745108,9.5646925
SLC27A4,4.9269047,-7.153844
UEVLD,12.519702,0.35983956
PRRC2A,-8.209072,14.645057
PHF20L1,6.3453665,7.4515276
EIF4G2,6.1777816,1.970368
ADCK5,-0.09591071,-4.25719
ITFG2,9.271197,4.301582
ACD,3.8135757,-3.343962
WDR83OS,-3.2041597,7.9020157
TCEA2,1.6136554,-0.53461534
FSTL5,-10.99128,6.5705624
INTS14,7.644773,-1.0317334
KDM8,9.755785,4.1783576
TNFRSF25,-5.8958573,8.224474
SPIRE1,-2.1193159,6.0806284
ASIC3,1.6882877,0.192772
NAPB,3.1611443,13.249217
PRDX5,5.372627,4.340874
OXCT1,7.1985774,-5.171093
CHST2,4.5150614,1.1526434
GTF2A1,-0.776844,10.910509
SLC35A3,5.9356847,6.528663
SLC25A18,4.517607,8.608721
PRKCH,1.1766489,12.266759
LYST,6.7900686,14.752312
COMMD4,1.1161426,10.144973
ATP1A2,8.530075,1.109338
TRMT2A,12.955335,2.044913
GMFB,8.14926,2.5237646
EEA1,-0.77459073,11.018425
IBTK,7.3424907,6.5169683
HECTD1,-0.17497623,6.6952043
SRPK2,3.0013478,9.08544
KIAA0408,11.164169,-5.5810413
RUFY3,3.4745705,10.046261
HMG20B,8.737311,-6.59836
ETNPPL,4.784729,8.807565
SH3GL1,1.1723233,1.868567
BARHL2,5.2395372,13.947637
EPN1,3.6176624,4.00705
TRIM28,6.6581545,-0.20895708
RAB11B,3.5589817,3.9612396
DNAJB1,19.250006,4.2049675
DMXL2,-2.6246376,10.21451
TCP11L1,10.596262,2.6344185
REV1,2.5585103,5.820717
USMG5,-3.8982108,4.6622815
TMEM168,-3.2233114,7.7909684
MAG,9.811943,12.017383
ADGRF5,13.367567,-6.119933
MAFF,-4.5514774,2.562911
CLTB,4.754228,3.1718564
MINDY3,3.335417,12.961744
RBM33,5.8727255,5.364061
