node,x,y
PTPN21,11.937003,11.943967
FERMT2,-5.1141586,5.9288664
SYK,6.533962,2.160664
CDC73,-6.304954,5.9584384
PRDM16,3.0801573,3.124462
SGCA,0.5061618,8.801833
SEC61A1,3.1833797,-7.0975184
COX7B,-3.4203403,0.17063668
C3,13.552424,-4.144697
TYROBP,8.893081,-0.5349984
KPNA6,-0.11032965,6.6201477
CNBP,-3.76588,11.423201
TOMM5,7.1426578,-8.724436
GTF2E1,-12.415322,1.0894629
COX7A2,-4.5639677,-1.2745283
PCYT2,-4.284365,8.8083105
TMED7,-6.180628,5.0966716
IGKC,12.201471,-1.1700493
FBXL6,1.6928033,-14.471654
MFGE8,-9.023636,7.035966
TAGLN,-4.0562973,3.3718643
MYO1F,8.209013,-0.7431559
IGF1,13.307363,-3.777408
RPL19,15.169435,-2.0809014
SMARCAD1,-12.257882,0.897253
ARHGEF15,10.39342,2.7448673
SLK,1.9649332,10.162982
PAICS,4.6713324,-2.8719037
GRIK3,10.700928,5.652375
HM13,2.8820558,-7.495202
COX5B,-3.254167,0.08776063
CD3E,13.43878,-1.3732629
TSPAN14,3.9857826,0.65742904
FOXK2,-0.030397715,6.2039075
CBX7,-4.2333374,2.1852996
ATP5B,15.019484,4.495627
DPM2,2.9484046,-7.8740106
SLC29A4,3.5568225,-0.3531471
S1PR1,5.012302,1.9442164
ACAT1,15.601551,4.603965
RPL26,11.246866,-6.994263
HCLS1,15.521938,2.0995498
GMFG,2.9172654,-3.2516785
CNOT1,4.226715,5.450281
PLIN1,3.2732556,0.20127256
FBLIM1,2.8836322,2.8685699
CLIC4,-5.179629,5.7271585
DYNLT3,-5.4476633,5.617748
PSMD14,7.5986414,-8.36676
MAD2L2,-5.767858,-3.4855547
L3MBTL1,-7.8416595,-2.8664205
CPED1,-1.6468447,4.129441
TTYH1,11.336503,5.549058
ANAPC11,-1.6186249,10.039983
CDC42BPA,12.147906,11.848044
API5,3.9654272,14.059314
KIF1C,1.5058808,3.1734555
EXOC5,-6.668459,6.2798553
DHTKD1,-4.2122755,9.044369
SLC25A10,4.1559935,-1.0271373
SORCS1,10.580822,5.725574
NEO1,-2.0953007,-0.9754573
MRPL12,-5.340445,-5.836464
ABCA10,3.6666715,-5.1465826
KLF15,9.62173,6.6746855
MYDGF,2.4675386,-7.4225535
TCEA1,-6.2418633,5.962247
SPRED3,-5.318758,-4.057989
KIF13A,11.868056,12.024397
FRZB,-10.039401,4.0158668
LPL,3.3206644,0.8712625
ITFG1,-2.6141093,-7.23779
GARS,3.3115954,-7.0412536
CARMIL1,-9.543489,2.2953897
PRELID3B,4.1378975,7.285045
MZT2B,-1.9326633,9.494909
MFNG,14.671208,-1.3865505
MKS1,12.395858,8.981547
LRRC45,-3.7863195,11.790673
GLMP,4.1425333,-5.3676934
UBE2V2,-1.0894581,5.2579346
PSMB3,-1.0134475,-5.351728
KMT2B,0.5886281,-10.720688
AGO2,-0.10629352,6.4768076
BRIX1,1.3439837,13.738673
BTN3A1,6.8089786,13.776199
JAK3,1.4015888,-2.098662
NAMPT,7.316402,6.298893
COPE,-0.9410247,-5.790355
MYL9,-3.9360015,3.5061462
SNRPD2,-1.2165438,9.368927
HEATR1,6.0203023,-2.9114585
MCUB,1.8381317,-0.8797119
PCYOX1,0.5373039,-12.894171
EIF2S2,6.548889,-7.167123
PDE5A,1.8556137,1.8715054
PTPN6,7.7533674,-0.53879005
COA4,7.1439514,-8.615699
MS4A4A,9.829056,-0.61276156
DNAJB11,-6.504971,-4.930684
NOSTRIN,9.703338,-2.4670908
KMT2C,2.6272287,8.719078
DMXL1,0.91674864,11.106187
STAU1,-0.2930706,4.5999007
P3H3,-11.055058,9.5857725
SOCS7,2.104986,6.6973248
TRERF1,6.817615,13.846114
TPM3,-2.5847101,6.0420694
COL1A2,-10.75737,10.032467
JMY,0.17839137,-0.21340027
DHX30,0.2981724,-8.432489
LTV1,0.72878784,13.690606
NNMT,7.4573865,6.5288973
ADAMTS4,-8.025824,0.5841727
KHSRP,5.197673,-2.1132486
TCAP,6.647668,11.742705
RAB5B,-4.2656765,2.184823
SHE,9.55522,2.5807054
