node,x,y
ATP6V0E1,0.47516644,13.658307
TOMM70,-6.1518025,-1.5868148
ENO2,5.4200025,6.223764
TTYH1,8.99085,8.8013735
MAP4K4,-7.764975,4.8005953
UFL1,-7.660137,12.636348
TROVE2,-6.874105,12.7961035
PAFAH1B1,0.43415883,0.07461852
ATP5J2,-5.0160613,19.850893
MOB1A,4.0218773,13.817563
OSMR,-2.0934162,11.024869
PKN2,2.0226417,10.821451
SECISBP2L,-8.033249,5.498
SEC61A1,-4.409496,16.222324
MBOAT7,4.077286,5.7137623
OTUB1,9.4156475,6.8024926
RAB3A,6.083864,5.013829
PSMB4,6.5094695,9.56224
SEPT2,-3.3211906,13.690998
NUCKS1,-5.6349397,9.781482
HSPH1,-7.816305,0.2741025
GMFB,-8.116067,5.69267
RHOG,-14.241951,2.87511
DNAJB1,-8.480162,0.2642311
FBXO41,13.929676,4.961366
TMED7,2.184702,10.751313
ETF1,-2.674516,-6.3504014
SYP,6.0852427,5.4523516
PCDH15,6.5354643,-9.211058
ARHGDIG,9.3132305,11.403028
SNTA1,8.988877,8.805798
BSCL2,2.3957534,3.8668022
PPP4C,8.603728,-5.122155
CNP,-8.694201,-3.2428463
SNCB,3.214409,4.387726
SBNO2,-2.4764528,9.442555
MDH1,9.107664,-2.7684731
CDKN1A,-2.5489058,10.466633
TOLLIP,10.413916,2.4082155
CDK5R2,5.4511094,1.3485918
MYDGF,9.342484,-4.5659766
SRRM3,7.4717255,6.77122
TRUB1,4.2505484,8.254689
DNAJC6,-0.38527143,-8.471718
CLSTN3,5.984046,5.606302
PLCD1,-9.136203,14.748401
PIANP,3.2708375,4.1661305
CIRBP,-9.412845,8.299896
DDX21,-2.5865846,-6.434584
QTRT1,10.676106,16.51271
TMEM47,-2.9390712,1.8916445
BRICD5,10.620971,13.875698
RHOT2,9.386266,16.604445
SYT7,3.4162369,2.7680523
COPB2,-11.043086,3.7279034
FAM168B,-9.557979,7.320649
SLC25A46,4.1271443,8.348801
RNF11,0.29642388,2.719252
ILF2,-4.047557,17.230875
SLC44A2,-0.68804806,16.922785
THEMIS,8.046616,-5.0780997
PIP4K2A,-4.6364894,-0.5672071
GRAMD1B,-14.638111,6.744121
ALDH9A1,-0.72577095,16.359926
ATP13A4,-1.0522542,9.200547
ATG9A,12.564576,11.53544
GNG12,2.04955,16.341515
SERINC1,-11.787357,9.365588
OTUD4,-6.9885316,0.56958014
FARSA,9.53687,6.282242
ENC1,8.106226,1.1488743
DGKZ,2.4808145,2.5552204
CDK14,1.5054551,-2.8111355
PSMB1,-3.3574107,16.808725
MFSD6,-6.633992,6.803916
MAP2K3,-4.9104085,17.0601
HAT1,4.0900536,12.249946
FAXC,1.3560596,-5.0866218
UBQLN1,-6.8699183,-0.63330793
CAPRIN1,-6.819121,14.18855
HSPD1,-8.505227,0.36478677
TRIM23,-1.5319687,-1.6746528
TMEM25,10.8299465,1.655914
FAM169A,-1.4006183,3.7615387
SEPT10,-12.069893,7.885303
CD63,9.970841,-4.723799
GAD2,7.4789486,4.5600405
IARS,-6.9822583,-0.80284715
S100A11,0.22035308,7.029163
SPPL2A,4.278717,12.139111
SPTBN2,14.300804,4.848327
NAT6,13.185014,9.31417
AAK1,1.1245881,-1.3507682
SMIM10L2B,12.7895355,8.103006
CSF1R,3.4849057,8.515195
MYL12A,-0.3119704,6.9233575
RUSC2,10.312277,2.6519797
SPAG9,-5.951316,10.100255
ELOVL4,1.5852575,-5.004651
NFAT5,-1.270981,3.6876333
NCDN,2.2294636,5.3341637
ARFGEF1,-6.783052,14.560535
RBM42,8.482724,-5.169067
PTPN5,3.1723337,3.3796449
PSMA1,-3.4032836,17.611374
MCMBP,4.0825996,12.109885
TMEM246,8.897437,-2.3804197
SMAD5,-7.346521,12.830133
WDR3,-10.912524,3.5904357
KIF1C,-7.41354,2.984449
ZMYND11,-6.2478437,10.303342
HECW1,3.8762074,-2.996403
CRELD1,-8.708724,12.542661
ATCAY,3.185549,2.7040951
BBX,-5.445456,12.412738
PITPNM3,13.719008,4.883416
TMEM94,0.27546468,11.313085
SESN2,13.460633,-0.86505777
FBXO44,2.5026681,5.712412
GLUD1,-0.40557247,16.436968
PDGFRA,6.4836993,-9.228731
PAPOLA,13.3004,9.554606
CBLN4,6.1353855,-6.1630626
ZBTB7A,14.810641,6.4660387
GABRA1,5.266891,-3.6315706
TRIM44,-9.649404,7.1490803
PAPLN,-0.83833545,8.665251
YWHAG,0.9621131,-1.0929314
PTPRB,-3.770352,7.908054
PSMD3,10.659365,5.539997
CACNG8,3.226396,2.6118956
ATP13A1,9.791403,16.588335
BMPR1B,0.055902347,9.086943
LITAF,-14.19758,2.8960524
STAT3,-4.0271425,15.990104
HSD11B1L,12.853345,8.256081
FYTTD1,-2.8149168,-6.4873624
RNF141,-5.4680834,9.650873
GTF2A1,5.344831,18.82297
ANO6,3.8265586,13.591124
RAP1A,-11.46541,10.372521
SCN2B,4.1047506,-2.0371172
EIF3A,-7.0228176,10.408062
RMDN1,-5.515942,9.664793
KTN1,-5.633596,11.339757
NMNAT2,4.1051426,-3.0182443
NAT8L,3.0180864,1.0867388
ABCC5,-8.9593,9.645457
NDUFA1,-4.508987,3.9690042
ELAVL2,5.4542856,-4.0364757
CHRNB2,3.258166,1.4194677
UQCRC1,12.004455,1.2035551
SLC4A4,8.095676,9.96491
FCER1G,1.0782915,7.140857
KIF3C,4.628994,-1.8670098
RTN3,9.072669,-2.7133214
PPIB,9.627347,-4.6943316
KLHL5,-5.832433,10.805346
DGKB,5.766326,-6.20589
UNG,-1.6227789,6.4175296
FAM126B,-0.80947775,-1.4344777
LMAN1,2.2594304,10.914162
MED13,-7.4557567,12.94114
SLC25A11,11.85807,1.1037297
SCAF11,-7.3717074,12.4962
APH1A,1.6984985,14.318196
OXR1,1.0678687,-0.06393153
PCDHAC2,8.879603,-1.8004328
SART1,-4.339928,2.7304947
NPM2,12.771628,7.961088
RABL6,8.92378,18.745752
CIB1,1.8894268,14.478904
C1R,-1.7006348,11.98442
SOCS3,-2.3722253,10.585563
TARS,13.210544,-1.1421726
COX7B,-3.529825,3.6749814
ATP2B3,6.490229,-1.5698223
SFT2D2,3.1320145,11.224233
PPM1L,2.3672671,-5.017751
ASH1L,-1.5201505,3.764427
ARHGEF9,3.7488813,-2.8892899
CDV3,-2.5295987,-6.4423003
PSMG3,10.276432,11.615503
ELMOD1,8.115648,-2.7732449
PIKFYVE,-6.4975567,13.869973
SARS,-7.2731647,-0.464079
GPM6B,-2.729277,14.381895
PSD2,8.5162525,9.103709
GLRB,1.4452832,-4.9470205
NAPB,2.4760637,-7.05694
RFNG,8.153614,11.589479
AP3B2,2.582657,3.952415
CDK5,2.504881,4.0160127
THOC1,-6.4516554,16.794636
SPON1,-0.8235139,8.876997
ICE2,-11.377715,10.48145
ATXN7L3,14.429555,4.527655
RAB6A,-0.6337434,-8.703125
LINGO1,5.872779,1.051423
CORO6,7.5894284,6.812162
YARS,-7.300208,-0.40971687
RBM4,-12.309864,1.4876215
CDH5,-2.4438038,7.764249
KDELR1,-3.7324486,-1.6086587
UBR3,4.236561,8.290659
RANBP3L,0.25770074,16.159853
GRIN1,3.7307124,3.7884562
ACVRL1,-2.6712317,7.8457136
TRA2B,-2.8767595,-6.080641
ACBD3,-2.7618914,-6.4637833
VSTM2A,5.791933,-6.158294
KCNQ2,2.8813875,2.6012206
PITPNC1,1.1732622,9.238748
SLC4A10,5.500018,-9.781376
AP2A2,4.329716,5.69209
RAB34,1.3130949,14.067922
CCT6A,-10.349054,3.210082
KRT17,7.931331,-5.3104734
NDST3,6.0551577,-6.257387
SNRPA,12.235854,15.546938
ATP1A3,5.974696,4.9951425
PON2,-0.16334902,8.883269
RBFOX3,3.481342,3.969288
CBFB,3.062842,11.2213125
TMBIM6,1.3381422,9.118225
APBB1IP,3.2976243,8.360802
P3H3,10.514204,13.737032
EIF3G,-4.3422785,2.7565553
SV2A,6.0058427,5.1916666
WAPL,0.9187452,18.443481
PLXNB1,-4.201343,14.0108595
KIAA1324L,-6.7707615,5.445425
STOM,-1.343006,13.628619
RAB2A,16.309881,0.53568786
HINT2,-9.446673,8.367327
