node,x,y
CCDC84,6.575357,-10.061102
L1CAM,13.067191,-3.990341
AP3B2,13.923172,-4.055192
NACAD,0.4902626,7.6706724
CRELD1,-2.8690944,7.473977
KAT2B,9.034947,0.8191354
SLC4A10,1.8816755,-2.2070253
FAM131B,19.292389,1.3418608
EFS,9.053241,4.444475
ANKRD46,1.0750651,-3.493147
PLAUR,-4.2240086,-2.4481726
UBXN4,3.0395973,14.067104
SDC2,0.34390554,8.836842
FGF17,1.1808311,5.469069
CYYR1,-5.5747385,-4.7075663
VAPA,14.091162,3.823333
RAB13,0.35940325,0.77102166
RGS4,12.300143,5.5197453
ATP6V1B2,-2.7210813,4.6193657
TIA1,-7.578229,5.3014464
GBF1,-6.380335,2.722682
PARD3,-0.84288085,14.444465
APBA1,10.608549,4.896154
CD63,0.18485175,1.1000085
C1QB,-6.725372,-6.5212407
ABCD2,-0.98639023,12.583238
ENC1,13.070325,6.3362184
SRRM4,-4.026601,4.5811543
SHOC2,5.1971984,-2.3744056
PRPF40A,2.7429674,14.326035
ARAF,16.551073,3.8704646
FAR1,-7.928578,4.9547477
GOLGA7,6.404686,9.9635105
SHTN1,7.498633,14.2095785
APBB1IP,2.808346,-5.327976
TNPO1,-6.884577,0.28724638
DECR1,-0.11513207,7.3106165
AATK,0.5847784,7.4304013
GPR162,14.134791,-5.984026
PTGES2,19.248165,7.9951696
UQCRQ,8.5834055,7.719873
SMC6,1.8952881,-5.9699683
TRIM2,6.334839,10.833617
NDUFA11,8.239825,6.6344447
CNTN2,7.1343336,3.3004975
LRCH4,-0.12068363,5.93054
TTYH2,8.227971,4.5848618
GRIA4,4.910844,4.0596404
NR2C1,6.5484385,-9.832283
MYL9,2.3384163,-8.228568
ANKIB1,3.3333244,9.514996
XRCC6,-1.9788904,-5.9242353
RUSC1,14.217924,-3.762507
DOPEY1,-0.7731812,-0.43286207
ZNF692,0.72835666,5.6253023
MAOA,-0.9386502,14.386235
YTHDF3,7.627379,-5.567798
KANK2,-9.489308,1.6568606
ACTL6B,13.163026,-5.338598
SH3TC2,5.6711454,6.5565033
TTYH1,14.680069,10.412733
FBXO41,5.807351,-3.4083352
COL26A1,14.548435,7.7346377
CSF1R,2.8489528,-5.2876177
CD99,0.6386883,0.78959525
FRZB,-9.312625,2.221238
ZRANB2,3.879201,-7.7449555
ATP8A2,10.399479,6.0714083
PIDD1,0.23486558,6.1193514
ATG4C,1.4951302,-6.3320036
PPARA,9.261136,1.0134826
OST4,9.039265,5.9372835
COPB1,-7.6675777,-4.1296954
DDR1,4.5740733,10.353701
PCDHGC3,-1.3850276,10.002238
GRIN1,13.6633215,-5.7447276
GARS,9.71965,-4.1371474
SHARPIN,10.7539425,12.76861
CCDC124,2.406481,15.05794
GADD45A,-1.9741135,-4.8126597
RHBDL1,15.05028,-5.4493446
TNFRSF1A,-3.795154,-0.9977482
GAD1,3.397084,7.888585
PLEKHH1,5.5710936,6.7650137
MAST1,15.690943,-7.5936513
TNKS2,-6.88328,0.28657997
CECR6,-3.932037,2.0617454
ATP6V0E1,1.0229354,1.2750847
NEDD8,7.7279034,7.95436
CNKSR2,4.319888,-10.058114
RTN2,19.018461,7.420484
IFITM3,-3.5657043,-0.80534124
PTAR1,1.3644763,9.797912
SOCS3,-3.8700953,-3.1562548
GNB2,0.46976027,2.3564029
JMJD6,9.480348,4.443041
ATM,1.3287606,-6.466826
SYT1,6.2620616,5.658498
NOXA1,15.604094,-5.590841
FCER1G,-6.3958535,-5.5100636
ABHD4,-3.6816983,13.608661
HIPK2,7.5471535,14.252144
PDLIM5,0.405033,8.78332
SLC39A14,-1.5819725,-4.206636
SRRM3,15.953822,-4.8504415
PDE8A,5.363798,6.598587
ERLIN2,-0.35532156,9.052119
TRAM1,3.5925717,13.648532
DNAJB2,0.74969494,6.4270167
ATP6V0A1,14.583304,1.1908685
STOX1,-0.23552437,9.8506975
SRGN,-5.701587,-2.9266355
