node,x,y
ZBTB43,3.0862372,11.995693
NOLC1,10.93141,0.6367695
AKNA,0.44578,5.862921
TPX2,3.980941,2.394043
SLC52A2,7.679615,10.3200035
DDX60L,0.41952348,8.107141
LSM5,-3.021086,-2.5049562
SH3D21,-1.2159874,12.193607
MYDGF,12.4159775,-4.8086085
PYCRL,6.843783,8.399863
HNRNPR,10.283064,0.9144359
NUGGC,11.178533,-7.6091766
ARCN1,13.045331,-5.171568
DNAJC9,6.9019675,-1.7271616
CHEK1,-0.8791358,-6.1828704
RABGAP1L,-7.578956,2.0665572
RLF,-6.4395714,-6.4868536
SNU13,-9.028494,-7.511708
TNFSF13B,-14.407395,1.9153916
IPO11,6.391476,1.1543385
UQCRQ,0.67831933,-2.4479215
NDUFS6,-6.827638,-3.446369
JUNB,-3.5913477,4.7916865
SON,4.861431,4.559966
ACSM3,-6.77224,2.9237964
NOL3,-1.2870246,12.295544
ZNF687,3.3005984,6.4198427
ZFAND3,5.816926,-4.8549542
LRRC59,12.397618,-2.3235772
TOMM5,3.3755476,0.50202084
BAZ2A,3.347894,6.350097
ITGB7,1.219511,6.2101107
PRRT3,8.262187,-0.40367278
ZBTB41,-8.961974,-4.179383
DHX30,11.281288,6.324813
CNOT1,4.299894,5.614367
TIA1,0.38562503,-8.406872
ITGAL,0.23038217,-11.290173
TMEM140,6.3327746,9.198427
ZGPAT,-12.651744,6.9810734
RSL24D1,5.487064,14.567742
MKI67,-1.5860108,-2.8057947
RBM10,-3.01524,-5.35244
BHLHA15,11.186036,-7.6704507
RAPGEF1,2.917635,6.35199
FOPNL,-6.3000417,8.791021
LETM1,10.968001,7.623252
PDCD11,8.728695,5.1076
PAN3,-0.88928324,17.606884
TTK,-1.0518359,2.9800963
SF3B4,-5.7534375,-4.9821377
TUBA1B,-3.0206463,-6.213794
PDIA4,11.969416,-4.1120167
ANXA4,-5.869791,2.6786065
TINAG,-4.5248733,0.5072944
UBA2,-6.6009707,9.217398
TRAFD1,5.791619,-4.3760223
ARGLU1,-5.6404495,-10.993358
TMEM167B,13.259939,6.5060186
GALNT7,10.697981,-5.0331745
TOMM20,5.809763,14.414442
COPG1,13.030428,-5.039176
MKLN1,4.909304,6.243937
FOXM1,-2.9919078,-6.132228
RHOV,7.981134,-1.1842601
RBM42,-5.638091,-4.8055353
BHLHE22,-5.3249407,6.839619
PRKDC,6.333848,-2.3992348
EIF3J,1.7829384,-6.1651025
ATP5J2,0.17402293,-2.6106029
SF3A3,6.055647,2.5753226
BNIP3L,5.6781745,11.307524
NDC80,-1.2970879,-0.92733246
POLR2L,-7.2247033,-3.4903972
TRA2B,-1.045877,-7.1939793
IFIT2,-4.023265,9.071374
ZNF677,-11.672107,3.5668457
CD244,-7.8381605,4.0730977
PITPNM1,1.5483958,7.052583
YKT6,7.8420973,10.351243
IL18R1,-9.409259,-0.18222018
TTC39A,-8.408192,0.1967471
ARID1A,-0.34779865,1.9309697
IL18RAP,-9.434615,-0.20356303
SGMS2,-4.5656013,0.51343876
CDCA8,3.896812,2.5114357
SUPT6H,1.7595211,8.64255
DBNDD1,-9.677421,4.7667775
HMGCS1,8.445654,4.084263
KIAA1109,0.29665056,14.351954
TBX15,-6.440304,4.207185
DTL,-3.8831987,1.7871677
NCAPH,-1.5058423,-1.684152
KCNN1,2.0359051,1.7582566
SPG11,0.2599144,14.330763
MYNN,-5.5741963,10.557088
CDCA5,-0.9361428,-0.6563399
TRMT10C,4.240657,0.97396606
STRAP,-7.532959,-6.1967463
HPRT1,-0.81260514,6.878244
HJURP,3.735183,2.6619804
ATP5J,2.1953728,-2.408641
RPL35A,11.518277,12.617519
DNMT3A,-3.9692461,9.856124
