node,x,y
PEX12,6.126527,5.3505287
ARID5A,13.207164,4.743315
OXR1,2.5664551,-4.2594037
TINAGL1,14.509579,-1.4281921
MUM1L1,9.859113,-2.0317988
DNAJA1,15.211479,-3.328561
HSP90AB1,16.039347,-0.78087384
ZKSCAN7,8.714756,-8.766815
RPL5,11.65777,9.31879
COX7B,-2.1058958,6.871297
FBXW11,11.084469,-7.246951
NR2F6,14.991246,-10.4923725
DCAF17,18.45557,-2.464157
SRPX,3.5358403,-9.954526
ELL2,7.911321,2.530555
PIP4K2B,7.039341,2.1131694
PRKAA1,2.1758015,-6.692357
ADGRL4,3.3083375,-7.284648
PPP1R12A,4.698233,-6.2190833
MLF2,-3.416609,6.3995667
SH2B1,8.169018,-9.871369
RPL26,12.439971,8.98152
FOXL2,7.2416162,13.320336
EBF1,9.442258,-4.423977
ADCY4,0.036028843,-1.4418966
RSF1,2.165642,-4.4719043
LIMCH1,1.8433433,8.972356
PPP6C,6.6762567,-1.4912702
SLC4A3,-2.4056628,9.731768
ZNF623,6.357914,5.4162455
VDAC1,5.0897555,-12.16841
CAPRIN1,15.0279875,-7.25834
TM9SF3,-0.2704991,-6.520769
PIK3C2A,1.973241,-6.7399983
TLR4,3.599043,14.077529
MYO1F,-0.2349263,12.23382
PLN,3.8455856,3.0494595
MYL6,-1.7040167,7.344372
PGK1,0.013457792,-9.659174
DNASE1,10.761555,1.6290417
RELA,-3.6364744,-0.16717476
RHBG,-2.3306375,9.888028
SERINC1,7.0067954,-3.4328513
UBL5,8.204155,6.349951
RAN,4.9653597,-12.184684
AP1G2,11.26747,-1.9246176
PSMB6,-2.8018825,7.06784
CNOT3,0.27490893,12.974621
UBQLN1,5.1768875,-12.331204
CETN3,9.44853,-9.403737
PAPOLA,-5.0916276,0.8892704
ZNF737,3.8136635,0.23975338
TMEM132A,2.423198,10.378214
ZNF74,8.641125,-2.6775837
ENO1,0.023597723,-9.66204
RPL22,11.024474,9.249501
RECQL5,-1.4044076,3.1609273
PSMB3,-2.396311,7.3793163
ROBO2,4.0491157,11.249401
SOX12,8.030537,-2.866052
SGSM3,12.395888,2.4308527
GDI1,12.191927,1.7259206
RAP1A,-0.5392885,3.3189986
AHSA1,-5.085135,0.9002394
LAMA1,0.6006867,11.738856
MRPL10,3.8657012,-0.43996456
PRMT9,8.128328,0.83556706
MAML2,16.497313,6.000234
DOLK,13.377957,-5.4948707
