node,x,y
WWTR1,-4.066892,10.180223
DVL1,2.140934,3.051344
ZNF334,-2.6033325,-10.222446
PEX16,-6.0564256,-0.42951855
KLHL9,4.0979176,9.722233
RNF215,2.3707697,-0.8271624
PFAS,4.34186,-8.862328
RUFY2,3.0765188,-0.55479246
DHX15,6.4861636,5.897417
SRSF1,5.0302057,6.0096426
ACTR2,7.167682,-3.0572965
SLC25A46,5.6592035,12.42516
ITGB2,5.0194244,-5.8569517
SNRPA1,11.536334,-4.504429
RMND5A,-1.6072252,1.6151496
TMEM229B,0.777818,-8.442337
UBE2D4,13.464943,2.7826455
ZNF865,-3.6210976,4.446644
GNG12,-3.3814578,9.824032
SAMD14,1.899334,-0.10869197
PDLIM7,7.966444,1.8095579
DNAJB1,8.190063,-7.7221103
LIME1,7.561345,4.7578034
RPL13A,4.7585516,-2.6543214
PTGES2,7.332333,-5.709931
SH3GL1,11.427715,-2.6303418
NCOA7,-3.0772011,1.2373356
RHBG,0.4504903,-8.960691
ZNF662,1.365555,-1.8985838
ACTR10,8.140922,8.009065
GABRB3,17.664112,0.5927348
SLC27A4,0.5970508,-8.89886
SLC9A7,17.725355,0.4825985
QARS,-4.0623217,-8.975267
INTS2,11.347653,-6.687682
IFITM3,5.719906,-4.660308
TMEM240,-4.32084,-0.95366067
SLC4A4,-1.7988644,-3.6095476
RHOC,-3.2377884,10.437116
HADHB,12.340198,-1.0624655
PPP1R15A,8.095696,-7.7894044
ADORA2A,8.974764,3.4047933
WASL,4.7758636,7.4685516
ATP11B,-7.1645765,5.267516
EPN1,-4.2908816,3.894766
PLAGL2,-3.371252,-11.677833
CHST2,3.7136385,-4.3475714
FAM208A,11.444177,-6.8296766
ZNF644,6.930743,1.4987501
JRK,10.890773,9.478976
ITPKB,-4.1608615,7.378688
KLHDC9,-5.993792,-8.542689
H2AFV,-1.7242073,1.5546411
TRIM23,-0.99645907,1.9408737
CA8,5.4276776,1.4968988
ETNK1,6.3834,12.739954
MOB1A,2.4724803,4.4236946
NPAS3,11.465861,-0.6985169
STAG2,6.629406,-0.25505784
UNC13C,11.608474,6.514348
ZNF224,11.538046,-6.8471937
RPS6KA4,0.35881957,8.475294
FGFR3,11.38976,0.8162859
ANKRD13B,1.3839157,3.3066442
ATR,-0.00029471508,-3.9185476
CAPRIN1,1.4327061,5.0346084
U2SURP,4.1645617,-1.2443973
YTHDF3,7.071265,12.922052
YWHAG,-6.04674,-1.8378572
ZHX1,-2.474349,1.7898437
ZFHX3,-4.9128413,9.628464
DLG4,2.4641674,-7.3193746
KIAA1614,4.213266,-8.890467
HSPA13,6.5400524,12.673336
PCSK1N,-4.092747,5.3882275
TTPAL,13.434089,2.786525
MAG,-0.40331873,14.696741
TARDBP,5.298649,5.896374
WWC1,-6.829719,9.155156
RAB2A,6.6456213,2.6652753
LYSMD3,7.45256,0.9369034
ANAPC2,4.094733,4.525795
BGN,7.524029,1.8990072
ZNF780B,-5.195837,-3.6072853
RBM33,13.563538,2.6667068
YIF1B,-10.926933,3.3747358
GLUD1,12.3272705,-1.0499492
CCPG1,-2.9899204,-10.048122
DEK,6.2239637,5.827357
CACYBP,10.9686,3.4730914
SVOP,-0.40304488,-10.152622
OBSL1,-4.541095,-6.520391
RAB18,-0.4262041,2.416726
CLTB,7.5884867,-5.549327
CCDC124,-10.962753,3.4119196
ACTA2,-5.489515,8.6217
SLC35A3,1.6480416,-0.7768496
STOM,-0.48645017,10.544178
NUDT17,9.800975,-2.0307803
LTN1,-11.821558,-3.0569193
SSX2IP,6.2219667,-9.949768
KCNN3,11.939021,-0.863424
DNM1,2.9912615,-7.389949
WDR47,16.155739,-6.0121856
ZNF202,-9.698375,-0.48742932
CAMTA2,2.3848703,-7.501344
