node,x,y
ESAM,-7.9247212,1.2963619
CTNND1,3.2271771,-5.5849037
COL6A2,10.958332,-4.6371374
CLTB,1.1168629,2.0986247
CRAT,0.39145374,0.27780238
PCK2,1.482921,-5.7090755
ITPR1,5.1690035,-8.399734
EIF2S1,-1.9771047,-0.9352812
CYC1,1.2248476,6.0952997
MARVELD2,4.4411526,12.911169
CD3E,4.6733046,5.396616
THBS1,9.913424,5.056661
SLC25A5,0.59352446,7.291589
DHRS11,-3.5159295,-6.2948313
TRAF5,-4.2620325,6.946777
ST6GAL1,-6.5039544,4.1175613
GRHL2,7.885132,8.764954
BRIX1,-3.8684757,-1.236914
CC2D1A,0.8845644,1.7728838
KANK2,5.6141963,-5.4716816
SIRT7,0.0010462813,-7.527859
SIDT1,-0.44244617,9.152527
WDCP,1.5420908,-11.350196
CD164,12.219478,5.779343
ANKRD44,-4.36627,6.9701962
SYK,-0.63573825,9.512453
ADGRL3,4.879001,-3.0070572
SLC25A24,0.33010504,-0.9150955
MYL9,8.041778,-6.7613297
RRM2,6.460134,8.327234
CLDN15,1.4038923,-6.658422
ST3GAL3,11.851996,1.7867719
IKZF1,-9.397279,8.615578
CADM4,7.3824205,-5.267989
TKFC,1.6766782,-5.996177
KPNA4,-2.7504456,1.6466593
RUVBL1,-3.6803281,-1.7976496
ARHGDIB,-6.3264627,4.123813
AKT3,5.926036,-8.46501
TMEM59,5.172344,8.643461
COX5A,0.779258,4.7875896
RIOK3,-0.5750435,1.8209705
CRYL1,-3.2940552,-6.0126534
HEPH,12.493392,11.646088
TACC3,-1.997546,10.642935
CLIC4,3.3369632,-2.9248734
KIAA0922,-4.8086195,6.5245094
PSMD3,13.264359,-7.993369
RPL31,11.198609,0.56697094
COPG1,-7.2227774,9.074318
SEPT10,-2.4208074,2.2861176
JAM3,6.428257,-8.723471
CLIC2,-6.978117,-1.6526871
IGKJ4,-0.10053449,5.0209084
CISD3,0.94100165,4.52699
TTC7B,-0.9016272,-5.7969956
BCAS4,-4.506095,7.132867
DOK4,2.4714768,-6.3658905
POU6F1,-7.5980954,-3.7983484
SGMS2,-10.284727,1.4440484
MGAT5,-7.9795694,11.456486
PPP1R12B,0.2836745,-3.19486
COX7B,7.387302,6.779088
COX6A1,1.4984213,6.7569485
SERINC2,4.1796174,10.866439
HDAC4,7.2671795,-6.370549
LGALS9,1.6558105,13.808016
FARSA,-3.7811658,11.836262
EIF2B3,11.177753,-2.1570148
MAP3K21,6.101122,13.956661
CERS4,-3.257115,0.6453193
NUDT16,3.3921986,1.2570032
CDK14,4.4183373,-9.433752
INPP5D,8.06812,4.628512
TPX2,-4.755882,0.43477947
KMT2A,4.6700125,-8.181225
ATM,8.069684,4.914811
CARMIL2,3.082947,4.9590764
UNC93B1,-0.7435758,8.883842
SVIL,-4.0514545,-4.8673067
ADAMDEC1,-0.47384915,5.168135
PRR13,1.6205006,10.589497
DMD,6.54711,0.23703365
AFF4,-9.073915,4.33028
PIRT,3.2542133,15.32047
NDUFA13,0.6336049,-11.789342
CD79B,2.1156251,4.708189
MIDN,-10.820213,9.387259
AP1G1,-6.0692687,-8.828394
TACC2,-5.407315,9.007259
NCAPG,-4.7552876,0.65401876
PRELID3B,-2.2535317,-7.9101205
MAP4K1,2.821954,4.9238515
DTYMK,-6.335091,-2.8367248
RUSC2,10.415355,-5.0551777
MTCH2,0.88875806,4.91267
POLD2,14.577478,-2.4590714
MSN,-0.09019088,-13.667501
TMEM259,4.215212,-11.607167
KIAA2013,-1.955295,4.3462224
HOOK1,5.72665,13.557571
ZNF532,4.891824,7.025079
HDAC7,7.58716,2.1928806
TFE3,17.684603,5.249442
NR1H2,2.0302165,-1.8995078
LSR,0.6667823,-6.924091
MAP3K1,16.010275,1.4969964
SLC25A4,-5.3503504,9.07689
SASH1,1.4085904,-2.013724
ELMO3,5.312588,14.207041
IL17RE,11.189666,8.52009
FBXW11,-2.8115327,2.379549
FBXL6,-3.6129754,3.8175597
PSMB10,1.5054859,14.283679
FGD4,3.7315385,1.3161579
MED13,-10.401263,-2.394502
PNO1,-2.0771627,-1.0971066
RAD54L2,1.4179977,17.378992
MYO1D,7.0571175,-0.89628655
SPEG,8.336818,-6.7090235
ACTR1A,17.783098,5.334965
PRKCD,1.6123825,8.442147
DOCK10,6.9982457,4.248485
SLC25A13,-6.2587543,-8.5375185
EID1,1.2195629,-8.667462
TMEM45B,10.589202,9.475186
EEA1,-8.936348,2.2165565
EFS,10.38933,-5.126265
SPOUT1,9.11675,-0.70789534
CCDC47,3.0596461,-5.6573386
TSPAN18,7.5806828,-7.933024
UBE2V2,-2.7122257,1.523723
FAHD2B,11.789289,1.879605
CARD10,9.202357,-10.390323
CBX1,11.220692,-1.1615304
CREBBP,13.793393,6.304795
ZCCHC24,4.210097,-1.9581659
CD2,4.6870546,5.383357
PPM1M,-3.1926198,0.6028371
TLN1,10.877903,-9.719108
PECAM1,-8.208172,2.154827
HEATR1,-3.8426304,-0.8115429
TRPC1,4.770852,7.094026
NAMPT,9.341901,5.085551
SGPL1,1.590122,8.421168
BAIAP2L1,4.1326456,10.945764
SLC31A1,2.1873813,-3.7776918
PPP1R16A,1.0307349,4.1176624
ETF1,-0.94616187,-0.9281862
SETD2,13.5296955,6.071841
ZMYM2,4.7185006,-7.337273
ROCK1,-3.5138552,3.5822084
TOMM40,-3.9058673,11.815494
MAGEE1,4.462283,-9.493684
ICA1L,4.530375,7.244919
ARHGEF1,0.0831839,6.067816
BCL2,-4.6795797,6.4212418
TM6SF2,6.378458,10.087878
PIK3CD,7.8733997,4.703506
HIPK3,-2.0987017,2.600349
SLCO2A1,2.7606246,2.8119903
CASZ1,-10.253559,1.5659637
ICE1,4.2969513,-8.116731
RASSF5,7.1172953,4.320826
CERS2,4.9070463,8.913387
CYYR1,-8.404981,1.879242
WDR91,-8.294789,-9.196924
PKD1,10.899788,-9.674476
SRM,14.460868,-2.3705642
TMEM170A,6.9016294,13.687718
SLC15A1,8.487975,11.638081
HSH2D,-0.3080741,8.96136
CDHR5,9.143534,11.866746
EXOC5,9.174556,-3.3958883
MRPL24,11.352475,-2.3697474
RBPMS,6.263264,-5.0980763
ARL10,4.5761023,-9.426957
VILL,-1.096635,-0.018027721
FRMD8,10.154781,-0.37194866
CAB39,-10.395182,-2.398422
N6AMT1,1.5359439,-11.784109
MAPK13,0.6099281,-6.9511986
AP1M2,8.493767,8.819755
SMARCA1,15.214194,3.458116
TUBA1C,2.135246,-3.6840854
BLM,-1.9844406,10.214183
CXXC1,-4.246596,-10.069631
TST,-4.364064,-6.7464523
IRF6,4.4641113,12.925836
PRKDC,-3.8439987,-0.84489954
TGFBR3,3.6875377,-3.8493538
JRKL,-0.41158867,5.726235
MYO6,3.1028242,-5.76301
ATP2B4,0.032286514,-2.9034672
TRAM1,12.276855,5.329345
CMTR2,6.999332,13.660532
PTPN7,4.665202,4.5555882
SLC25A1,15.15048,0.04034973
PPP3CB,1.9752655,-0.77263933
GNB4,8.766754,-2.8164256
NOTCH3,-6.6721973,8.151626
LHFP,2.8285115,0.3962505
BCL7B,1.8899059,-1.8993295
ZNF248,1.9273323,-11.256878
ADCY5,6.271548,-6.0649257
MAPK6,-2.7825038,-6.718698
JUNB,10.189959,5.1132984
UBE2Q2,5.2321157,6.804392
PAICS,-3.5207536,-2.9666967
PTPRN,3.2389956,15.303987
AHSA1,10.790004,-2.0564585
FH,1.290868,5.842209
FAT1,12.728365,11.665447
PIP5K1C,7.258783,-6.370403
PLCB1,-0.7337149,-4.079196
CDCA8,-4.7422185,0.023158595
ARRDC1,0.03789166,-7.49527
