node,x,y
MAOA,1.4949485,-6.832018
PECAM1,0.54048496,-2.4864898
ABCC10,13.912219,13.864285
MED1,16.53249,-4.3082037
GDF7,14.702499,-2.445499
LYRM9,12.16009,-3.538612
NDUFS8,5.167225,0.019070573
KBTBD7,4.3757844,12.188681
TRERF1,5.3432803,4.8284254
PPIB,6.9563155,7.542684
KDM5C,-2.3757682,-1.9565622
MMADHC,2.6356936,3.3365233
TTYH1,-2.969649,7.1237154
TMED7,10.899668,4.427112
RAB9B,15.875607,10.765235
TSHZ2,16.92625,2.4786217
MARCH6,12.928167,-0.9329414
BRD4,7.8034167,1.0981125
RB1CC1,15.264471,-0.19419998
ATP13A3,9.539569,-8.419519
FOXF2,8.093435,-4.4961023
UQCRC1,2.8960867,9.632944
ARFGEF2,14.980407,-0.41502038
XKR4,3.9088125,0.896213
OSBPL1A,5.3949256,2.974478
AFF4,13.231877,3.2297547
HIF3A,6.1226115,-12.569142
IMPAD1,13.090085,2.5510457
MXI1,12.216042,5.8041053
TMF1,13.662684,-0.74956745
VPS37A,12.910804,1.8635335
PNMT,6.2271457,-12.535774
PPP3CB,11.180685,-4.6685762
PRR13,3.960237,5.99121
SNX13,13.680827,-1.1308614
TEPSIN,5.1616216,-2.0233934
INPP5A,9.857508,-1.0808154
CMBL,7.6664677,5.090424
UBXN1,-5.6348753,-5.350817
JPH2,10.080699,-2.2075028
NT5DC3,-5.9126563,-1.4402488
MYO1F,2.9266574,-2.4823887
MFSD14A,13.177982,3.1447134
ANO1,-1.8052591,6.7043734
FAM117A,-0.28781682,0.04068119
ATP1A1,0.2851386,-0.13918182
DHTKD1,2.6928065,-4.3481264
PIGL,5.155975,-10.822625
CCSER2,11.221008,-4.7115374
NCLN,8.352375,-10.808853
SLC52A2,7.896707,-1.8746296
TOP2B,10.017716,-5.703146
EXOC5,17.945257,-3.4978366
GALM,7.8011465,5.1719418
DTX3,9.624329,12.653755
IPO7,8.882732,4.111176
RAB21,11.641769,3.8780599
SEC16A,-2.8685858,1.4731334
MMRN2,0.83046496,-3.0071106
HNRNPF,3.8417678,2.3521678
TMEM14A,-0.098855585,-0.63545924
FLOT1,10.3103695,1.8925073
EHD1,12.482948,6.9325385
ADD3,8.602266,6.584851
PAK2,14.000824,0.4921563
ADRM1,14.226592,5.519894
CHUK,3.4231942,2.3488994
MYL9,2.2038999,6.3117294
PNCK,13.893111,-8.303304
UBL4A,13.573266,14.004286
PSME3,14.384349,2.0311165
SHOC2,13.448398,0.6451064
ESRRG,-2.806131,-7.4661374
RAD21,11.734005,-9.396559
PNPLA6,14.3546915,6.970692
TAF1D,8.534313,-5.936772
ALDH6A1,2.721172,-4.3085837
SMG5,12.459887,8.129975
SSPN,14.841174,-7.632456
FBLN1,2.974881,4.9790635
PNPLA8,3.4421318,2.3202837
UQCR11,1.8608859,6.4065423
PEAR1,4.17889,-6.7289805
TSPAN18,7.9838114,-3.8167348
MVP,10.321911,2.0458908
ANKMY2,-0.1605299,-0.070775665
ZNF655,16.743729,-1.7428375
UGCG,6.1407685,0.9855634
PPP1R12B,10.554935,-1.3699733
ZNF513,8.526713,0.035047933
CADM1,4.0282345,0.9009208
DHX37,19.498894,2.5995245
PLSCR1,-5.706769,1.1005918
CD4,2.582626,-1.6880777
SCYL1,14.233997,5.734986
EIF2S2,10.629187,9.906178
PPM1A,10.041738,-5.690011
CHD1,9.471042,4.0341153
ZNF74,7.154511,-5.672945
NNMT,0.5129254,-1.6091725
SAMD1,14.013269,13.954994
BRMS1,19.729956,2.6547081
ZNF350,8.225858,-12.780743
SNRPB,8.358774,0.49985757
CREBRF,15.689546,0.7450783
TWNK,-3.9624054,3.4411535
HFE,19.368832,1.4961109
MYBBP1A,18.748055,3.4505134
ATP11B,14.670699,-0.016077416
ZMYND11,4.3447175,-3.4605732
CPQ,4.4294314,0.82025105
MKLN1,14.4668,0.22720687
HM13,6.879474,6.994701
TSR3,19.564018,-5.878062
COX6B1,1.7508854,6.250817
ZBTB4,14.406115,-6.7812366
ABHD5,12.135383,6.8738585
ABTB1,-0.35192752,6.8330503
CCDC47,6.9981422,-1.2439523
DMXL1,5.8531036,-6.9519405
ISLR,-3.7714078,-4.3617473
ZMYM3,-0.41424495,0.09860396
PLAUR,-1.8004249,-4.286069
SDCCAG3,8.049516,-1.9095058
SLMAP,10.900465,-1.1737342
CDS2,5.50797,2.9992886
HNRNPAB,19.364597,1.5607972
PAM,14.700006,-2.6175237
DNASE1,0.8668671,-4.556098
RCC1,10.557345,-2.379712
STK39,-2.596362,-7.226192
SPSB3,-3.6813803,9.642817
SRM,6.7863264,6.665156
LAMA2,6.644218,-14.9317465
THOC2,16.24154,-1.4931442
SYNGR1,7.4013786,4.551792
GPM6A,-2.6306686,-7.270713
FAM20A,0.37358546,1.199956
CCT6B,5.0385365,-10.661854
RAC2,6.7181034,4.0625734
TMEM35A,15.889204,10.778633
SOX12,-1.2860448,-9.142421
RNF24,9.754771,2.0109935
GIGYF1,5.119687,-1.6448013
C1QC,12.672007,-5.7991066
CNNM3,-0.23921089,6.8047566
FCHO2,15.655201,1.0552422
GNG2,-2.0619147,6.7217183
NCOA2,9.600728,-6.5555177
PSMC4,10.385628,15.854238
COQ9,2.8797898,9.658547
ZER1,-1.3052726,6.710336
GPM6B,-1.9857008,6.8558598
PEX16,11.569282,-6.317876
UNC119,-1.2565049,-9.123091
WDCP,6.8104653,-5.971252
NPLOC4,-3.117884,1.1691893
GRK2,14.866119,14.005631
CARD10,3.5532699,-7.8991528
ECM2,4.722177,1.1516385
ZNF521,-6.6964946,2.7569358
FAM19A5,0.6532706,6.950129
HOXA4,0.21268573,0.0074027358
SOX13,4.2394385,-6.6292195
SERINC1,15.615374,1.205586
MYO1C,12.528351,6.8943157
SEC61B,7.013146,7.46208
DDX28,-4.2509365,-0.18069765
MAOB,14.845379,-8.149216
PLXNB1,-5.734087,-1.3011943
KLF15,0.8933539,-7.354196
NPM1,2.328724,2.8157976
OMA1,-0.3449975,10.024649
PRKCQ,-1.804466,6.6954584
TRAK1,13.613545,-4.531785
STRAP,13.005325,1.9107289
CSTA,-7.4973373,2.1464715
TSC22D3,0.866354,-7.4067936
ATG2A,-3.079115,2.514581
RFNG,19.333853,-5.422227
STX12,9.678699,4.13118
SCUBE1,15.644803,3.5695071
ATP2B4,14.191957,-8.19834
MAGT1,6.7445083,-4.0158405
MED13L,15.080013,0.026159478
SOAT1,0.73438495,0.5247968
ANTXR2,5.6583486,7.766278
AOX1,5.9177556,-12.040941
OSBPL9,11.724585,-8.784077
RPL7A,0.21690823,11.653803
SUSD6,6.4647646,1.0130726
ADGRL4,0.52494013,-2.3257396
RPF2,17.378286,4.530786
BCL3,-0.25088206,2.3516793
STAU1,4.215262,2.4510431
PTPN14,-5.3852396,7.7106857
ATP11C,8.677168,-5.4561434
CLIC2,17.016981,2.4372897
NDUFB10,11.796623,-3.1867
MS4A4A,12.727099,-5.7534823
MAK16,17.188593,0.81763
ZDHHC8,15.007373,14.023576
DGKG,9.92468,-1.1635319
PSMC3,2.3742828,13.78124
JADE1,0.8512509,-7.282721
PTPRN,2.8989244,0.4598694
MFNG,3.3924553,-7.9986486
LY6G5B,5.355247,-11.075107
CBLL1,11.758136,-9.327813
AK4,6.2828264,0.5863773
SNRPD1,11.401757,10.449509
TAB2,20.688847,4.6751013
FCER1G,17.926632,6.588636
RAD1,16.16654,-1.5132289
MAPK14,9.747427,2.003661
SYT1,-1.2598798,8.201541
EBF1,3.1114004,5.3061395
SUSD4,23.386883,-2.2831285
PSMA1,14.92371,-3.9047766
PKD2,5.3695626,9.296269
SELENOF,6.854038,-3.9707797
HGS,12.971423,11.030514
MRPL38,4.3823433,6.529167
UBXN7,15.180358,0.59394425
ATP5G1,17.517088,6.1383696
ACOX2,7.987539,6.433583
RABGGTB,8.445373,-6.104832
EIF4E3,11.262754,-4.752968
FLAD1,16.347685,7.0915604
NDUFS6,17.468296,6.1166773
RPL32,1.1218954,5.063421
SUPT6H,-2.0889406,-2.1066012
SETD2,19.287157,7.167786
TMEM198B,13.245416,4.502154
TRIM33,12.572321,-0.96505374
KDM4B,-3.0571172,2.5117517
CAMK2G,8.123679,-3.7672584
UBQLN4,14.556587,6.819599
ARHGDIA,5.9081807,10.396562
CEP170B,-1.4227313,-1.7755568
PALLD,7.383069,9.52376
ATRX,5.8586736,-6.9566875
ZNF780B,8.36665,-6.410161
INPPL1,9.328888,12.323073
PIKFYVE,13.472563,-1.0457053
APOL1,-5.7070036,1.1042945
UFL1,14.5659,-2.986033
RBFOX3,-4.0915585,-4.172482
AATK,-2.9799123,7.133061
LUM,4.7475576,0.87616867
HCK,17.939037,6.7418737
UBR5,14.787252,0.00021964451
UBE4A,16.668266,-5.806294
CALD1,7.378979,9.502073
ZNF691,14.746321,8.178404
MAPKAPK2,7.020552,0.57187974
ARHGEF25,9.228043,12.197267
NDUFA11,16.62439,-2.5502136
PSMD7,-1.627107,4.249422
SASH3,17.919207,6.79752
PTPN6,6.8567386,4.138649
MTF1,16.58396,-4.2559214
NOL11,17.985744,-0.26099014
RSF1,15.09939,0.6910631
EMCN,7.758544,-8.010927
TMEM33,6.093414,-4.495534
HPSE2,8.112301,-4.5044656
PSMD14,11.475018,10.474855
TBC1D15,9.203428,3.5776894
PA2G4,15.24933,-4.279537
TMEM106B,5.752743,-8.505021
COX7C,2.2582712,9.928616
RAI1,7.402956,-3.5461235
NAA15,10.633392,10.164766
EML1,13.606685,-4.750523
RUNX1,0.4054745,1.1484876
S1PR1,0.5227713,-2.223359
ZRANB1,20.636822,4.6894503
HSP90B1,7.1463003,7.2131343
MS4A6A,12.933095,-5.561062
DNAJB11,7.12345,7.1088796
EIF5A,10.372995,15.915865
UQCRQ,1.9037015,7.095088
SVIL,-0.8430334,-6.7161903
TIMM50,10.331192,15.749939
RABL6,-1.2998537,-1.7520293
VSIG4,12.615349,-5.8591676
EVI5L,9.397784,-3.1955972
SF3B6,14.555165,-3.4385443
FYTTD1,12.881966,3.619439
RAB1A,9.7661295,4.2041397
HCLS1,12.099591,-6.2025666
BAZ1A,8.662999,-5.7115164
NELFB,19.340193,-5.41354
ARMC8,16.408049,-1.6340994
CNTN4,4.6956673,1.4412646
MAP3K10,12.638622,8.11462
MDH1,1.9458779,10.60777
DAXX,-3.7074378,3.7446027
NEK7,6.171575,-7.271779
RPS6KB1,3.2128909,2.2639275
PRKACB,6.8380375,-9.501675
SH3GLB1,12.361847,1.2936568
SNRPD2,0.27189162,4.4642167
DHX36,8.9492655,-2.069184
PECR,7.673089,5.085703
TTLL1,5.6631947,5.227684
EIF3E,1.9236983,3.2391565
ITPKC,0.34840158,-0.33606398
LRRC47,-2.6086395,-10.1734915
C1QA,12.824877,-5.6515713
SCARA3,5.367003,8.249438
PPP1R16A,2.2829986,-12.532818
IL6,-1.2749739,-4.733503
ZNF2,6.8748846,-5.9195433
SOD2,7.281289,1.5361679
UBE2W,11.623697,3.933632
WDR1,7.4191346,11.932545
EXD3,12.848805,-13.300441
PAPOLA,21.042856,4.372084
RPL11,1.1513293,4.8700843
CCAR2,8.899805,1.1140856
SMG8,20.59727,7.7124467
PTPA,5.370764,-0.15213609
PUM2,4.363651,-3.4470465
TMOD2,-1.8229544,7.6710205
SELENOP,1.6844151,4.863343
FBXO28,3.144198,2.2040644
KBTBD6,4.447138,12.341047
MYCT1,7.7415423,-8.018547
MYSM1,12.443463,-1.131971
GTF3C4,16.578661,-4.2967014
EIF3G,-5.6137686,-5.329842
SLC35F1,-0.93068725,-3.2067807
FLI1,-1.5847971,-0.94351304
CNTN1,14.785074,-6.846366
SRRM2,-3.2107737,-1.7814429
SUN2,6.22878,-12.52777
CDC42BPB,18.827097,11.65161
TMOD3,7.954053,-8.272463
STOML2,2.382171,13.769531
FAM20C,10.332731,1.8951832
HGH1,10.078437,-11.313899
SLC30A7,8.82617,-2.6701083
CC2D2A,19.284422,1.3270785
SEC61A1,19.604708,-2.5969782
OAS3,19.312332,5.228917
GAS2L3,-1.9316878,7.77517
HSPD1,10.66232,10.609152
RPRD1A,4.645989,-3.2584815
TCF25,4.776391,-12.433006
TNKS2,13.744536,-0.585179
MPDZ,-5.393364,7.6847453
SERPINB8,8.004551,6.487075
FRMD8,3.9710941,6.4422116
SLC25A4,10.073992,-1.8772981
FUK,9.806734,12.8080225
OGN,4.7513986,0.8879789
NARS,13.222293,1.8599132
PRKCH,0.54075646,-2.5452147
SERPINF1,7.5024767,3.9242954
PPIF,6.2840133,0.5796987
