node,x,y
BAZ1B,0.56358397,4.153128
COL4A5,8.914703,-0.76578057
KMT2C,0.55953014,3.5541205
SPHK1,-6.8471994,8.424587
PJA2,17.549728,7.5002112
PNO1,11.678327,2.9641876
PLEKHM3,5.6998706,13.112819
TMEM35A,-1.1243178,16.185858
CALCOCO2,6.1115613,-1.5629009
CEP170B,14.856899,2.380005
CCT2,-4.824154,4.179755
PSMA3,9.527717,-2.8529344
MAPKAPK2,11.706387,2.056603
AK5,-2.881,-1.68133
PPIL1,6.901715,-7.3520274
NDUFAB1,2.415639,-4.5435953
SPOPL,11.147778,4.9080467
KIF5B,5.9910264,-4.909135
NME1,6.811092,-7.4083896
OAF,-6.579932,0.31481162
PPP4R3B,0.11546587,1.0024585
ZNF510,1.5094831,-2.273504
API5,12.853421,-2.928756
SGSM3,3.7781317,-6.6580296
CHD1,0.7546363,-8.437914
HNRNPUL2,6.7578278,15.344869
CDC5L,6.6904364,-1.7563406
SLC14A1,0.7548216,-0.5742595
SAMHD1,9.032128,9.193191
GPATCH4,-6.8511896,-7.553408
CDK5,-5.336867,-5.5265336
KCNAB1,8.629931,14.894661
PRKACB,9.388597,-1.2309784
GLTSCR1L,5.453688,12.843551
PCYOX1,5.945364,7.1080384
STX10,-5.695292,-5.581798
GOLPH3L,12.757109,6.5243707
PSMB9,9.675455,10.667104
RAB21,6.0890646,1.1547391
SUPT5H,3.7101076,-10.0952
UBQLN1,6.496171,1.5586659
TYROBP,3.6540937,-1.4954612
NDUFB7,-2.9131963,11.503955
ITGB2,3.7805085,-1.5228468
MPST,-1.0450381,-9.608483
PCOLCE,3.3423693,2.781524
NFKBIB,4.567801,4.8448133
GALK1,15.19626,9.311725
PKN2,5.198374,-2.4384372
IMPACT,-1.9117061,7.663829
DCAF13,-4.010852,8.559847
DOCK2,3.826455,-1.608148
SF3B5,-0.57976437,11.311874
NDST2,5.8847094,-9.752824
LEO1,8.248161,17.242447
TPI1,12.1822,13.90058
MYCT1,1.4575404,9.246568
MKS1,-4.1854787,-2.0240493
CERCAM,3.383827,3.1857066
CAMLG,4.6273913,2.1169262
DNM1,-6.621611,0.24636173
DENND6A,7.708598,4.270592
SLC8A1,-1.1024452,16.171415
METTL7A,8.991682,9.063137
PRKG1,5.153213,-3.9524798
CMIP,8.7933235,-2.8276489
GNL3,5.5867515,6.321426
MBLAC2,-7.242551,2.4060447
TMED7,12.853955,-4.0784063
PAPD4,7.801427,4.439545
MYL9,9.368306,-5.885002
MTERF1,10.056339,-7.038544
GSK3A,-3.3645804,11.133943
ZKSCAN8,1.9833275,5.450898
ALKBH1,3.0739667,0.6956055
PDZRN4,8.61105,-1.4182628
ATG4C,-7.868804,2.6978889
ABAT,7.207807,-1.2909017
FOXK2,-0.7768188,7.0197763
BANF1,3.293082,-4.619396
KLHL24,9.123152,3.7842689
COPE,-0.49200517,11.398867
KDM3B,10.145357,4.1041164
RPL32,5.1959076,4.243669
TLE2,9.514786,0.95371175
EIF3M,1.4996027,1.5818262
RAB7B,-0.44513017,7.6120872
PLOD2,-8.35906,-4.519967
HEMK1,-8.710244,9.9480095
TCEA1,4.8938804,-1.008632
EIF3H,5.0390544,2.7898533
SNRPD1,-4.6678753,4.897844
UBR5,0.088945106,3.3699272
FAM129A,5.620154,-4.163808
GLRX,1.8536489,8.188122
ABCA6,8.057592,9.085253
FAM168B,2.873538,-9.922173
ILK,-9.460273,7.2195716
GLUL,10.392242,8.91092
CAPN10,3.720747,-6.683602
IRAK1,-6.6661134,8.265538
RPL11,12.043248,7.014813
RPL19,14.120228,6.8831167
CCDC130,7.4232345,8.424416
TRIM23,9.358884,4.0669246
ZNF691,12.919205,6.657701
GALT,-4.92508,-5.8511996
MXI1,6.8460636,-2.0114505
CNNM3,5.6913986,13.500646
BTN3A1,9.920837,10.712636
SIRT1,9.243479,4.2365365
CMTM7,4.9328175,10.203648
ASB7,1.4838182,-2.3087335
ATXN1L,3.155078,-10.013359
FPGS,7.1805754,8.311281
